None * 160
BufferLevel with seed=4042419207845861155, obst=0.0006502686632413428, slab=0.04889019363529517, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.029781722600049, stump=0.015595328597125525, gap=0.013669187367242899, regret=0.044142674654722214, learnability=0.08831727712846595, succ_r=0.0979020979020979
BufferLevel with seed=6190862471635471689, obst=0.0015768485251241929, slab=0.06431692343919226, stairs=0.02979186464135349, stump=0.04007567702568317, gap=0.0, regret=0.04345177486538887, learnability=0.08938873026047432, succ_r=0.09923664122137404
BufferLevel with seed=6190862471635471689, obst=0.013504995870949246, slab=0.07649686627555012, stairs=0.011280496378559712, stump=0.04707632950242643, gap=0.03773508068579761, regret=0.04697888717055321, learnability=0.09000000000000001, succ_r=0.1
BufferLevel with seed=7402091362284838942, obst=0.02442301472862334, slab=0.004168414885930767, stairs=0.03138338751191394, stump=0.004242702050116218, gap=0.01435944595443342, regret=0.04422298073768616, learnability=0.09000000000000001, succ_r=0.1
BufferLevel with seed=7402091362284838942, obst=0.00386505298062966, slab=0.019627889073040323, stairs=0.036729574266126136, stump=0.01769276081069324, gap=0.019077957432694772, regret=0.04126327112317085, learnability=0.09000000000000001, succ_r=0.1
BufferLevel with seed=7402091362284838942, obst=0.03292170380511141, slab=0.004414664075190835, stairs=0.030427115417353177, stump=0.031293062561174756, gap=0.02210969526685077, regret=0.042661767452955246, learnability=0.09000000000000001, succ_r=0.1
BufferLevel with seed=7402091362284838942, obst=0.02229081583139105, slab=0.012717141963132938, stairs=0.030427115417353177, stump=0.018896397451087052, gap=0.02210969526685077, regret=0.04480312392115593, learnability=0.09057502199679104, succ_r=0.10071942446043165
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.03031758626469403, stairs=0.03767819155391841, stump=0.026863935202481707, gap=0.019077957432694772, regret=0.04691794514656067, learnability=0.09061955411333454, succ_r=0.10077519379844961
BufferLevel with seed=6190862471635471689, obst=0.011530438973579343, slab=0.07043495888314708, stairs=0.0, stump=0.05177122234882876, gap=0.019068295374606446, regret=0.04609226807951927, learnability=0.09124755859375, succ_r=0.1015625
BufferLevel with seed=6190862471635471689, obst=0.023098862691133357, slab=0.04891605245390437, stairs=0.011280496378559712, stump=0.04115529846569555, gap=0.007201778196949122, regret=0.0478876493871212, learnability=0.09124755859375, succ_r=0.1015625
BufferLevel with seed=6190862471635471689, obst=0.019540842963070473, slab=0.046817508869422375, stairs=0.0169578691401686, stump=0.04965979559676598, gap=0.004280171173928475, regret=0.044021446257829666, learnability=0.09124755859375, succ_r=0.1015625
BufferLevel with seed=7402091362284838942, obst=0.006982340293637333, slab=0.012717141963132938, stairs=0.03019462604807261, stump=0.00963600032981402, gap=0.030112004410522884, regret=0.042324285954236984, learnability=0.09124755859375, succ_r=0.1015625
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.044868832695409075, stairs=0.014878982478128189, stump=0.05535769429193378, gap=0.0, regret=0.044278670102357864, learnability=0.09188418376836753, succ_r=0.10236220472440945
BufferLevel with seed=6190862471635471689, obst=0.011530438973579343, slab=0.06997410314847377, stairs=0.0, stump=0.05177122234882876, gap=0.01668321678106848, regret=0.044990748167037964, learnability=0.09188418376836753, succ_r=0.10236220472440945
BufferLevel with seed=6190862471635471689, obst=0.024195455532642657, slab=0.06501370893755216, stairs=0.0007371660562426469, stump=0.044275519753288056, gap=0.007201778196949122, regret=0.04653412103652954, learnability=0.09234429065743945, succ_r=0.10294117647058823
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06470183480851148, stairs=0.0169578691401686, stump=0.02897104873715812, gap=0.0, regret=0.04414937272667885, learnability=0.09274673008323424, succ_r=0.10344827586206896
BufferLevel with seed=6190862471635471689, obst=0.0415703552093418, slab=0.057708615115851875, stairs=0.0007371660562426469, stump=0.044275519753288056, gap=0.007201778196949122, regret=0.04535368084907532, learnability=0.09274673008323424, succ_r=0.10344827586206896
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.046817508869422375, stairs=0.010326054333652274, stump=0.019338475173999458, gap=0.004280171173928475, regret=0.047401901334524155, learnability=0.09274673008323424, succ_r=0.10344827586206896
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.04947866709854973, stairs=0.011280496378559712, stump=0.0284202467493632, gap=0.007201778196949122, regret=0.044565025717020035, learnability=0.09294924554183813, succ_r=0.1037037037037037
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.004731918167475653, stairs=0.03767819155391841, stump=0.02648859915312633, gap=0.019077957432694772, regret=0.04626743867993355, learnability=0.09294924554183813, succ_r=0.1037037037037037
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.043336364567627975, stairs=0.036147639095234656, stump=0.04094432226537398, gap=0.024971428450347014, regret=0.04743628203868866, learnability=0.09384755463059313, succ_r=0.10483870967741936
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.046817508869422375, stairs=0.03398564907357533, stump=0.03233361815308404, gap=0.0, regret=0.03824380412697792, learnability=0.09566326530612244, succ_r=0.10714285714285714
BufferLevel with seed=7402091362284838942, obst=0.018665303566292594, slab=0.005388221499181646, stairs=0.06470128769852113, stump=0.0, gap=0.030112004410522884, regret=0.045375097543001175, learnability=0.09659722222222222, succ_r=0.10833333333333334
BufferLevel with seed=6190862471635471689, obst=0.005353615797328664, slab=0.047825299295164395, stairs=0.011280496378559712, stump=0.015117663019353208, gap=0.034761424239432126, regret=0.04175838455557823, learnability=0.09674899344991286, succ_r=0.10852713178294573
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.046817508869422375, stairs=0.0169578691401686, stump=0.02897104873715812, gap=0.01100916724410796, regret=0.04820755496621132, learnability=0.09808419616839233, succ_r=0.11023622047244094
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06030537693899464, stairs=0.017544142526752123, stump=0.026730527630009743, gap=0.004280171173928475, regret=0.04389816150069237, learnability=0.09808419616839233, succ_r=0.11023622047244094
BufferLevel with seed=5774157927115915109, obst=0.023201639414639614, slab=0.04983625202833293, stairs=0.02670568485827665, stump=0.03561940180328255, gap=0.024971428450347014, regret=0.04644228145480156, learnability=0.09876543209876543, succ_r=0.1111111111111111
BufferLevel with seed=7402091362284838942, obst=0.02381965624147939, slab=0.012717141963132938, stairs=0.06308389643109026, stump=0.0060312218176854365, gap=0.04461137156929729, regret=0.04455050453543663, learnability=0.09876543209876543, succ_r=0.1111111111111111
BufferLevel with seed=7402091362284838942, obst=0.004519609587334949, slab=0.03689894283074363, stairs=0.03719873422049322, stump=0.0, gap=0.01194587580980334, regret=0.03997693583369255, learnability=0.09876543209876543, succ_r=0.1111111111111111
BufferLevel with seed=6190862471635471689, obst=0.01681647041969031, slab=0.06501370893755216, stairs=0.011280496378559712, stump=0.0284202467493632, gap=0.007201778196949122, regret=0.04796518012881279, learnability=0.099456, succ_r=0.112
BufferLevel with seed=6190862471635471689, obst=0.005359800466999146, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.0043654903072723895, gap=0.0, regret=0.04125194624066353, learnability=0.09950951248513674, succ_r=0.11206896551724138
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.07043495888314708, stairs=0.011280496378559712, stump=0.03378938165299633, gap=0.00854213500184834, regret=0.04607408866286278, learnability=0.10006218553903556, succ_r=0.11278195488721804
BufferLevel with seed=6190862471635471689, obst=0.002998900512076401, slab=0.044868832695409075, stairs=0.014878982478128189, stump=0.05014104844428133, gap=0.004280171173928475, regret=0.04635835066437721, learnability=0.10139269273352369, succ_r=0.11450381679389313
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.037152741935551487, stump=0.0060312218176854365, gap=0.04245869939802552, regret=0.047285065054893494, learnability=0.10231541561368758, succ_r=0.11570247933884298
BufferLevel with seed=6190862471635471689, obst=0.034635134453006255, slab=0.04891605245390437, stairs=0.011280496378559712, stump=0.054776597975403504, gap=0.0, regret=0.04807658493518829, learnability=0.10249947490023105, succ_r=0.11594202898550725
BufferLevel with seed=6190862471635471689, obst=0.011530438973579343, slab=0.08784155676456509, stairs=0.011280496378559712, stump=0.0370965750621029, gap=0.019068295374606446, regret=0.047008682042360306, learnability=0.10249947490023105, succ_r=0.11594202898550725
BufferLevel with seed=6190862471635471689, obst=0.014536464450475014, slab=0.054983458531953605, stairs=0.001477692601174049, stump=0.005727592592682792, gap=0.007201778196949122, regret=0.04675915464758873, learnability=0.10345458984375, succ_r=0.1171875
BufferLevel with seed=7402091362284838942, obst=0.002097872663236331, slab=0.012717141963132938, stairs=0.08016365938094017, stump=0.0060312218176854365, gap=0.03465704914163326, regret=0.05620564520359039, learnability=0.10416020832041664, succ_r=0.11811023622047244
BufferLevel with seed=6190862471635471689, obst=0.0025713720942137936, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.057115559176344505, gap=0.01299403544915586, regret=0.049143318086862564, learnability=0.10447187928669412, succ_r=0.11851851851851852
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.06308389643109026, stump=0.0055237712887981245, gap=0.02834746513229196, regret=0.043543096631765366, learnability=0.10487528344671201, succ_r=0.11904761904761904
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.049987000784593255, stump=0.0060312218176854365, gap=0.030112004410522884, regret=0.04473642632365227, learnability=0.10487528344671201, succ_r=0.11904761904761904
BufferLevel with seed=6190862471635471689, obst=0.0, slab=0.05410061261717866, stairs=0.011280496378559712, stump=0.02774437384563127, gap=0.034761424239432126, regret=0.0468418188393116, learnability=0.1056, succ_r=0.12
BufferLevel with seed=6190862471635471689, obst=0.007870352966515701, slab=0.06431692343919226, stairs=0.0, stump=0.02774437384563127, gap=0.017536949527948105, regret=0.04703639820218086, learnability=0.1056, succ_r=0.12
BufferLevel with seed=7402091362284838942, obst=0.011271672745708842, slab=0.004731918167475653, stairs=0.03767819155391841, stump=0.0054328673391121005, gap=0.0038105440955751996, regret=0.04918672516942024, learnability=0.1056, succ_r=0.12
BufferLevel with seed=6190862471635471689, obst=0.014536464450475014, slab=0.06854161956242846, stairs=0.011280496378559712, stump=0.00753901352333811, gap=0.007201778196949122, regret=0.04503222182393074, learnability=0.10582848097687828, succ_r=0.12030075187969924
BufferLevel with seed=6190862471635471689, obst=0.004101049611780335, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.057115559176344505, gap=0.004280171173928475, regret=0.04473640397191048, learnability=0.10612366230677765, succ_r=0.1206896551724138
BufferLevel with seed=5774157927115915109, obst=0.017446515736413128, slab=0.07326401134118607, stairs=0.0356061543903777, stump=0.05429461459651905, gap=0.02545587380539176, regret=0.04855462908744812, learnability=0.10651974288337925, succ_r=0.12121212121212122
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.007922201818759932, stairs=0.02110811223415901, stump=0.015595328597125525, gap=0.030112004410522884, regret=0.04252157732844353, learnability=0.10651974288337925, succ_r=0.12121212121212122
BufferLevel with seed=7402091362284838942, obst=0.014937472952085838, slab=0.005388221499181646, stairs=0.06470128769852113, stump=0.009663485010775508, gap=0.010133753352762166, regret=0.05118507146835327, learnability=0.10651974288337925, succ_r=0.12121212121212122
BufferLevel with seed=7402091362284838942, obst=0.019149300858795775, slab=0.02303958056556978, stairs=0.06308389643109026, stump=0.00946685467778052, gap=0.03572550768600161, regret=0.042175233364105225, learnability=0.10651974288337925, succ_r=0.12121212121212122
BufferLevel with seed=6190862471635471689, obst=0.005353615797328664, slab=0.060637842173986115, stairs=0.011280496378559712, stump=0.02774437384563127, gap=0.034761424239432126, regret=0.04871996119618416, learnability=0.10783391561408223, succ_r=0.12295081967213115
BufferLevel with seed=6190862471635471689, obst=0.00017711795056761861, slab=0.054983458531953605, stairs=0.001477692601174049, stump=0.012752816408066664, gap=0.007201778196949122, regret=0.04802966117858887, learnability=0.10854413031560811, succ_r=0.12389380530973451
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.030427115417353177, stump=0.018896397451087052, gap=0.030112004410522884, regret=0.04758591949939728, learnability=0.10868986094091321, succ_r=0.12408759124087591
BufferLevel with seed=6190862471635471689, obst=0.014536464450475014, slab=0.06179354005898326, stairs=0.011280496378559712, stump=0.009572128571066933, gap=0.007201778196949122, regret=0.04662882909178734, learnability=0.109375, succ_r=0.125
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.02774437384563127, gap=0.00854213500184834, regret=0.04278264567255974, learnability=0.109375, succ_r=0.125
BufferLevel with seed=7402091362284838942, obst=0.010890820311989693, slab=0.005541920047070846, stairs=0.06308389643109026, stump=0.0018642456342400412, gap=0.03572550768600161, regret=0.0456661581993103, learnability=0.109375, succ_r=0.125
BufferLevel with seed=6190862471635471689, obst=0.02025156702583488, slab=0.0654901296659252, stairs=0.045838972853130516, stump=0.04604279065935454, gap=0.004280171173928475, regret=0.044715870171785355, learnability=0.109375, succ_r=0.125
BufferLevel with seed=7402091362284838942, obst=0.030125051521557825, slab=0.02151924157781391, stairs=0.030427115417353177, stump=0.029325724888169365, gap=0.02210969526685077, regret=0.04496898129582405, learnability=0.109375, succ_r=0.125
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.017372313437864342, stairs=0.02571092649161833, stump=0.01568252558294612, gap=0.019077957432694772, regret=0.045284803956747055, learnability=0.109375, succ_r=0.125
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.0, stairs=0.03684186675185055, stump=0.005542650897235272, gap=0.0, regret=0.04226568713784218, learnability=0.11011222022444045, succ_r=0.12598425196850394
BufferLevel with seed=6190862471635471689, obst=0.0015768485251241929, slab=0.0554975929526064, stairs=0.02979186464135349, stump=0.03740714762137837, gap=0.0, regret=0.04453238844871521, learnability=0.11016171174352093, succ_r=0.12605042016806722
BufferLevel with seed=7402091362284838942, obst=0.0032492761598565296, slab=0.012717141963132938, stairs=0.07372298860809098, stump=0.0060312218176854365, gap=0.03262496991921938, regret=0.0611637718975544, learnability=0.11085915847820609, succ_r=0.12698412698412698
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.019627889073040323, stairs=0.03767819155391841, stump=0.01769276081069324, gap=0.019077957432694772, regret=0.04318353533744812, learnability=0.11095949439816144, succ_r=0.1271186440677966
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.007789438042061279, stairs=0.02571092649161833, stump=0.015098522851179776, gap=0.019077957432694772, regret=0.049878235906362534, learnability=0.11220156106519742, succ_r=0.12878787878787878
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.016471528591602745, stairs=0.02571092649161833, stump=0.0038002340226142104, gap=0.040106098051615816, regret=0.04627187177538872, learnability=0.11238293444328824, succ_r=0.12903225806451613
BufferLevel with seed=7402091362284838942, obst=0.006982340293637333, slab=0.012717141963132938, stairs=0.03138338751191394, stump=0.021739442801136852, gap=0.030112004410522884, regret=0.04456021264195442, learnability=0.1129304819066488, succ_r=0.1297709923664122
BufferLevel with seed=6190862471635471689, obst=0.024174719769071405, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.0, gap=0.0, regret=0.040997933596372604, learnability=0.11342155009451796, succ_r=0.13043478260869565
BufferLevel with seed=7402091362284838942, obst=0.011793721171383777, slab=0.012717141963132938, stairs=0.06308389643109026, stump=0.0060312218176854365, gap=0.015337209625726936, regret=0.053474631160497665, learnability=0.1139478634775598, succ_r=0.13114754098360656
BufferLevel with seed=7402091362284838942, obst=0.00912304219003749, slab=0.011840084280986074, stairs=0.03138338751191394, stump=0.004242702050116218, gap=0.01435944595443342, regret=0.04002269357442856, learnability=0.11555555555555556, succ_r=0.13333333333333333
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.06308389643109026, stump=0.0060312218176854365, gap=0.03262496991921938, regret=0.050413306802511215, learnability=0.11555555555555556, succ_r=0.13333333333333333
BufferLevel with seed=7402091362284838942, obst=0.005020972963834275, slab=0.002325932928722522, stairs=0.03922226645918585, stump=0.0060312218176854365, gap=0.02462757468024434, regret=0.04662051424384117, learnability=0.11555555555555556, succ_r=0.13333333333333333
BufferLevel with seed=7402091362284838942, obst=0.003214383097809765, slab=0.02758942110591539, stairs=0.03719873422049322, stump=0.0, gap=0.01194587580980334, regret=0.04145016148686409, learnability=0.11594023188046378, succ_r=0.13385826771653545
BufferLevel with seed=7402091362284838942, obst=0.018665303566292594, slab=0.005388221499181646, stairs=0.06470128769852113, stump=0.0, gap=0.025985890688523753, regret=0.050776854157447815, learnability=0.11594023188046378, succ_r=0.13385826771653545
BufferLevel with seed=6190862471635471689, obst=0.02025156702583488, slab=0.046817508869422375, stairs=0.045838972853130516, stump=0.03233361815308404, gap=0.004280171173928475, regret=0.04768049344420433, learnability=0.11594023188046378, succ_r=0.13385826771653545
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.012717141963132938, stairs=0.06308389643109026, stump=0.0060312218176854365, gap=0.03465704914163326, regret=0.045760706067085266, learnability=0.11628425038984185, succ_r=0.13432835820895522
BufferLevel with seed=6190862471635471689, obst=0.01264285993527935, slab=0.058240405037319434, stairs=0.0169578691401686, stump=0.02897104873715812, gap=0.01100916724410796, regret=0.04608036205172539, learnability=0.11671705719324767, succ_r=0.1349206349206349
BufferLevel with seed=7402091362284838942, obst=0.024282219015510604, slab=0.018953659508865812, stairs=0.022382940679184775, stump=0.017534606792259433, gap=0.019077957432694772, regret=0.04412255808711052, learnability=0.11687363038714392, succ_r=0.13513513513513514
BufferLevel with seed=4617114785035385206, obst=0.0073696267648786055, slab=0.034520132927137126, stairs=0.028389495188534127, stump=0.006831262444186392, gap=0.04214976416765448, regret=0.051299065351486206, learnability=0.11776859504132231, succ_r=0.13636363636363635
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.06470128769852113, stump=0.0025190392690784998, gap=0.030112004410522884, regret=0.05111570283770561, learnability=0.11910899596800846, succ_r=0.13821138211382114
BufferLevel with seed=6190862471635471689, obst=0.034635134453006255, slab=0.04891605245390437, stairs=0.011280496378559712, stump=0.039412560044806796, gap=0.007201778196949122, regret=0.04657978191971779, learnability=0.11928994082840239, succ_r=0.13846153846153847
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.021421995703121095, stairs=0.06308389643109026, stump=0.00946685467778052, gap=0.03572550768600161, regret=0.04711392894387245, learnability=0.11928994082840239, succ_r=0.13846153846153847
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.03684186675185055, stump=0.005542650897235272, gap=0.0, regret=0.0437898226082325, learnability=0.12159722222222223, succ_r=0.14166666666666666
BufferLevel with seed=7402091362284838942, obst=0.017912805369058798, slab=0.005541920047070846, stairs=0.056876818050076244, stump=0.00946685467778052, gap=0.03572550768600161, regret=0.04265505447983742, learnability=0.12244897959183673, succ_r=0.14285714285714285
BufferLevel with seed=6190862471635471689, obst=0.02274605400018917, slab=0.03208154999573673, stairs=0.011280496378559712, stump=0.015117663019353208, gap=0.034761424239432126, regret=0.0444495864212513, learnability=0.12244897959183673, succ_r=0.14285714285714285
BufferLevel with seed=7402091362284838942, obst=0.011793721171383777, slab=0.012834050201420855, stairs=0.06683617445221898, stump=0.0, gap=0.015337209625726936, regret=0.04834361746907234, learnability=0.12326399999999998, succ_r=0.144
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.019938381884196936, stairs=0.06308389643109026, stump=0.0060312218176854365, gap=0.03572550768600161, regret=0.047142308205366135, learnability=0.12336660985309635, succ_r=0.14414414414414414
BufferLevel with seed=7402091362284838942, obst=0.01887316291858929, slab=0.012717141963132938, stairs=0.03138338751191394, stump=0.015595328597125525, gap=0.03147574620282139, regret=0.04785231128334999, learnability=0.12507431629013077, succ_r=0.14655172413793102
BufferLevel with seed=6190862471635471689, obst=0.014536464450475014, slab=0.06854161956242846, stairs=0.001477692601174049, stump=0.007300270819936987, gap=0.007201778196949122, regret=0.04862700775265694, learnability=0.12597353497164462, succ_r=0.14782608695652175
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.049987000784593255, stump=0.0, gap=0.027978992474178854, regret=0.04336361959576607, learnability=0.1262002743484225, succ_r=0.14814814814814814
BufferLevel with seed=6190862471635471689, obst=0.010403253641105836, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.046104687746425316, gap=0.004280171173928475, regret=0.04853464290499687, learnability=0.1277630165639663, succ_r=0.15037593984962405
BufferLevel with seed=6190862471635471689, obst=0.04183573078735947, slab=0.04891605245390437, stairs=0.011280496378559712, stump=0.054776597975403504, gap=0.0, regret=0.044345322996377945, learnability=0.1292731973570813, succ_r=0.15254237288135594
BufferLevel with seed=6190862471635471689, obst=0.005359800466999146, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.015845812389262682, gap=0.004280171173928475, regret=0.04644911363720894, learnability=0.1301775147928994, succ_r=0.15384615384615385
BufferLevel with seed=4617114785035385206, obst=0.01032892724130459, slab=0.02860658772785194, stairs=0.01878612340963863, stump=0.0, gap=0.043921174133759844, regret=0.044151365756988525, learnability=0.13061008658867077, succ_r=0.15447154471544716
BufferLevel with seed=7402091362284838942, obst=0.019344904245433833, slab=0.012717141963132938, stairs=0.04940793580124543, stump=0.007135167955437519, gap=0.030112004410522884, regret=0.046180855482816696, learnability=0.1306611570247934, succ_r=0.15454545454545454
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06431692343919226, stairs=0.0, stump=0.02774437384563127, gap=0.017536949527948105, regret=0.04628888890147209, learnability=0.1306611570247934, succ_r=0.15454545454545454
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.011840084280986074, stairs=0.03138338751191394, stump=0.004242702050116218, gap=0.01194587580980334, regret=0.04463065043091774, learnability=0.1318359375, succ_r=0.15625
BufferLevel with seed=6190862471635471689, obst=0.04799923902966786, slab=0.06501370893755216, stairs=0.010948955223519803, stump=0.044275519753288056, gap=0.007201778196949122, regret=0.042166467756032944, learnability=0.13296398891966757, succ_r=0.15789473684210525
BufferLevel with seed=7402091362284838942, obst=0.025279813086849647, slab=0.0077506628753756385, stairs=0.06470128769852113, stump=0.0, gap=0.030112004410522884, regret=0.04319778084754944, learnability=0.1344, succ_r=0.16
BufferLevel with seed=5774157927115915109, obst=0.012924770922285469, slab=0.047185485909422786, stairs=0.03590202715855581, stump=0.05294400957670027, gap=0.03183759262882177, regret=0.04596282169222832, learnability=0.1344, succ_r=0.16
BufferLevel with seed=6190862471635471689, obst=0.011530438973579343, slab=0.07043495888314708, stairs=0.011280496378559712, stump=0.03378938165299633, gap=0.019068295374606446, regret=0.0490083247423172, learnability=0.13488520408163265, succ_r=0.16071428571428573
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.03027509977805903, stump=0.002966341037711033, gap=0.0, regret=0.04288674518465996, learnability=0.13705993012631013, succ_r=0.16393442622950818
BufferLevel with seed=64927361292920299, obst=0.0, slab=0.03245182990425237, stairs=0.011403556433515639, stump=0.005817788906579186, gap=0.031212555422974676, regret=0.04114591330289841, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=7402091362284838942, obst=0.01236524929179901, slab=0.004731918167475653, stairs=0.03767819155391841, stump=0.003883932625570255, gap=0.019077957432694772, regret=0.04258428141474724, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=6190862471635471689, obst=0.021849821433996067, slab=0.04787792626508734, stairs=0.011280496378559712, stump=0.006914431941338509, gap=0.013625053207943279, regret=0.04278901591897011, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.012717141963132938, stairs=0.05668114632103985, stump=0.006852640121827298, gap=0.03465704914163326, regret=0.046671777963638306, learnability=0.13982063413600734, succ_r=0.16806722689075632
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.04940793580124543, stump=0.0046811916112538265, gap=0.030112004410522884, regret=0.04870765283703804, learnability=0.14171962889911607, succ_r=0.17094017094017094
BufferLevel with seed=1990403250590149249, obst=0.026487547904813117, slab=0.0, stairs=0.046169003868708904, stump=0.000864004281546088, gap=0.028279986402026173, regret=0.04281824454665184, learnability=0.14392727884858175, succ_r=0.1743119266055046
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.020899885513951482, stairs=0.03767819155391841, stump=0.01769276081069324, gap=0.023499206687819553, regret=0.04572445526719093, learnability=0.14926275992438562, succ_r=0.1826086956521739
BufferLevel with seed=7402091362284838942, obst=0.018665303566292594, slab=0.019418638322941034, stairs=0.06470128769852113, stump=0.0032185646185256406, gap=0.0018509195620148126, regret=0.04991864040493965, learnability=0.1498190388014477, succ_r=0.1834862385321101
BufferLevel with seed=7402091362284838942, obst=0.002564764660986478, slab=0.005388221499181646, stairs=0.06470128769852113, stump=0.0025190392690784998, gap=0.030112004410522884, regret=0.052042920142412186, learnability=0.15130393922781737, succ_r=0.18584070796460178
BufferLevel with seed=6190862471635471689, obst=0.01681647041969031, slab=0.06501370893755216, stairs=0.011280496378559712, stump=0.03909305406488876, gap=0.0033816291570041975, regret=0.05128572881221771, learnability=0.15267733216451165, succ_r=0.18803418803418803
BufferLevel with seed=3802117565667126520, obst=0.03592594268613386, slab=0.03500539336536915, stairs=0.041125925963217666, stump=0.06178618098370957, gap=0.016833506492528797, regret=0.04214757680892944, learnability=0.157743034326142, succ_r=0.19626168224299065
BufferLevel with seed=7402091362284838942, obst=0.014799696842481686, slab=0.005541920047070846, stairs=0.06308389643109026, stump=0.00946685467778052, gap=0.03572550768600161, regret=0.042958687990903854, learnability=0.16000000000000003, succ_r=0.2
BufferLevel with seed=3802117565667126520, obst=0.023597392591364758, slab=0.04212378496183558, stairs=0.041125925963217666, stump=0.06178618098370957, gap=0.0, regret=0.043328192085027695, learnability=0.16000000000000003, succ_r=0.2
BufferLevel with seed=6190862471635471689, obst=0.005359800466999146, slab=0.05578482149140468, stairs=0.0058200741653454124, stump=0.015845812389262682, gap=0.004280171173928475, regret=0.04142769053578377, learnability=0.16000000000000003, succ_r=0.2
BufferLevel with seed=7402091362284838942, obst=0.0019026666877647903, slab=0.0033429975711177593, stairs=0.04940793580124543, stump=0.0046811916112538265, gap=0.030112004410522884, regret=0.0487181730568409, learnability=0.16000000000000003, succ_r=0.2
BufferLevel with seed=7402091362284838942, obst=0.003214383097809765, slab=0.02758942110591539, stairs=0.03138338751191394, stump=0.002966341037711033, gap=0.01194587580980334, regret=0.046470511704683304, learnability=0.16318558673469388, succ_r=0.20535714285714285
BufferLevel with seed=5774157927115915109, obst=0.023201639414639614, slab=0.04983625202833293, stairs=0.02670568485827665, stump=0.0505123233163471, gap=0.03754501990703203, regret=0.03868243470788002, learnability=0.16409036860879905, succ_r=0.20689655172413793
BufferLevel with seed=4154084600732649467, obst=0.03691403190257468, slab=0.003228415481826027, stairs=0.029081362231515542, stump=0.03934919643384293, gap=0.0, regret=0.03956857696175575, learnability=0.16620498614958448, succ_r=0.21052631578947367
BufferLevel with seed=6190862471635471689, obst=0.011530438973579343, slab=0.08784155676456509, stairs=0.027621276486710766, stump=0.05279597065424259, gap=0.019068295374606446, regret=0.04522223398089409, learnability=0.16620498614958448, succ_r=0.21052631578947367
