None * 160
BufferLevel with seed=5605826338882432119, obst=0.23563984091264256, slab=0.03904111196788399, stairs=0.025833437525696435, stump=0.0032603155346892956, gap=0.07586088464916341, regret=None, learnability=None, succ_r=None
BufferLevel with seed=2813980845812452867, obst=0.022385271755923863, slab=0.2137561962139709, stairs=0.1731823346410849, stump=0.5203321004610812, gap=0.34749116189911977, regret=0.07892642170190811, learnability=0.2029191883232467, succ_r=0.2830188679245283
BufferLevel with seed=7299897769854083469, obst=0.07815848050266494, slab=0.6807888973175822, stairs=0.10196144215481373, stump=0.7220385652128439, gap=0.07135897726675011, regret=0.07003910839557648, learnability=0.2058044938016529, succ_r=0.2897727272727273
BufferLevel with seed=8209052044590057947, obst=0.007906307965369175, slab=0.08345797974202063, stairs=0.3521270520571833, stump=0.24281873991930603, gap=0.654044794637645, regret=0.038719333708286285, learnability=0.21, succ_r=0.3
BufferLevel with seed=2191735120861696111, obst=0.22982166804080506, slab=0.058623421907787576, stairs=0.04557015670383491, stump=0.20062724527542064, gap=0.028857479585975176, regret=0.04614294692873955, learnability=0.21467733011417936, succ_r=0.3120567375886525
BufferLevel with seed=6703206110599635968, obst=0.4192482730510477, slab=0.025529618708531387, stairs=0.016566587325089633, stump=0.07893962285028477, gap=0.07993509011021281, regret=0.052458301186561584, learnability=0.21500300800592345, succ_r=0.3129251700680272
BufferLevel with seed=1140559035197158200, obst=0.03422805367422921, slab=0.6489710406148405, stairs=0.6059856272487238, stump=0.11768448867470394, gap=0.02038781579691018, regret=0.058210957795381546, learnability=0.21500300800592345, succ_r=0.3129251700680272
BufferLevel with seed=7654167887201068985, obst=0.061487461040581115, slab=0.7860776526690427, stairs=0.9752898577476161, stump=0.20809401556327034, gap=0.29587765350896333, regret=0.038722772151231766, learnability=0.21530180699730872, succ_r=0.3137254901960784
BufferLevel with seed=2778311719944848777, obst=0.0692514749612525, slab=0.18768511574839453, stairs=0.11445913040913402, stump=0.010473236887769133, gap=0.14592126052891297, regret=0.046986598521471024, learnability=0.21620891003460208, succ_r=0.3161764705882353
BufferLevel with seed=6899666096368725866, obst=0.17999777707840403, slab=0.19634303178391554, stairs=0.01255534104181355, stump=0.060895910978791434, gap=0.39126387864468193, regret=0.047643035650253296, learnability=0.21907253269916765, succ_r=0.32413793103448274
BufferLevel with seed=5190793488392256591, obst=0.03693250406860038, slab=0.9338972162762539, stairs=0.12420971563911964, stump=0.09892943743786675, gap=0.08335938512825858, regret=0.04315996542572975, learnability=0.2192612582222972, succ_r=0.3246753246753247
BufferLevel with seed=4562225196465158131, obst=0.015442553977378592, slab=0.5526042403556519, stairs=0.6046840994419096, stump=0.5307509017966834, gap=0.11368968104980504, regret=0.061157260090112686, learnability=0.2228835741690272, succ_r=0.33532934131736525
BufferLevel with seed=4390881939508669913, obst=0.32292777294824965, slab=0.056918461021176286, stairs=0.05591491858987496, stump=0.08663959603158244, gap=0.03035612791946254, regret=0.06110631301999092, learnability=0.22294840720221606, succ_r=0.3355263157894737
BufferLevel with seed=2457077760667458607, obst=0.16903368160432408, slab=0.15146521781693556, stairs=0.10128725010310424, stump=0.7670822354516091, gap=0.39452789416537826, regret=0.07122435420751572, learnability=0.2229780446612873, succ_r=0.3356164383561644
BufferLevel with seed=5926989436609028466, obst=0.006373593682620804, slab=0.5743995107544083, stairs=0.051300134812168774, stump=0.6020387819932023, gap=0.35645523121281997, regret=0.06236692890524864, learnability=0.22518296115593917, succ_r=0.3424657534246575
BufferLevel with seed=2562916635994868736, obst=0.2729561163568713, slab=0.032663079663065996, stairs=0.01433463554623691, stump=0.06731072349810117, gap=0.07513114170763274, regret=0.04430900141596794, learnability=0.2264888888888889, succ_r=0.3466666666666667
BufferLevel with seed=4900675881201539997, obst=0.38127300108700907, slab=0.006804101843980064, stairs=0.04409180438543895, stump=0.09970147189807053, gap=0.08674864480536892, regret=0.05110202357172966, learnability=0.2277970264462085, succ_r=0.3509933774834437
BufferLevel with seed=9005553527877355350, obst=0.37370529483647186, slab=0.03239628459322817, stairs=0.05589895750816231, stump=0.04964114253252481, gap=0.0814567337206053, regret=0.05612919107079506, learnability=0.2283737024221453, succ_r=0.35294117647058826
BufferLevel with seed=2485645675272561982, obst=0.006753169909550438, slab=0.3999127657407171, stairs=0.4566061943015023, stump=0.08442960575063685, gap=0.33082752689014794, regret=0.06366389244794846, learnability=0.22860845018279422, succ_r=0.35374149659863946
BufferLevel with seed=2417236285015450725, obst=0.16880610199300605, slab=0.08023019090625205, stairs=0.8049283802347132, stump=0.8981700058530204, gap=0.31001929929418703, regret=0.04900678992271423, learnability=0.22986669101533966, succ_r=0.3581081081081081
BufferLevel with seed=265572046367034748, obst=0.09562019328011095, slab=0.44102893609012683, stairs=0.1997700192749181, stump=0.12678530975715485, gap=0.14821442133991558, regret=0.05243697762489319, learnability=0.2301626661376711, succ_r=0.3591549295774648
BufferLevel with seed=1612532486585356177, obst=0.24310218454853733, slab=0.04414233624443659, stairs=0.050545106713367094, stump=0.07486244161613963, gap=0.06941752726831013, regret=0.047256696969270706, learnability=0.23055208477949005, succ_r=0.36054421768707484
BufferLevel with seed=1148618780654732043, obst=0.44533344267822655, slab=0.06956038600556838, stairs=0.01523718450589538, stump=0.0792280508944585, gap=0.003604290613767003, regret=0.05708533152937889, learnability=0.23055208477949005, succ_r=0.36054421768707484
BufferLevel with seed=2327335057699999033, obst=0.07005083312426752, slab=0.49352142802576504, stairs=0.4803075380732009, stump=0.6065296773371652, gap=0.20795597949831235, regret=0.039744194597005844, learnability=0.23123475323700507, succ_r=0.363013698630137
BufferLevel with seed=2523874398156415037, obst=0.024954870171113308, slab=0.2749941806235099, stairs=0.06458160573880267, stump=0.8956504922997335, gap=0.37058438244636094, regret=0.0410810150206089, learnability=0.2315816326530612, succ_r=0.36428571428571427
BufferLevel with seed=3019085232943374494, obst=0.06460730401710957, slab=0.22783079682532015, stairs=0.559207282419889, stump=0.8022261347164659, gap=0.33405503910563006, regret=0.053674742579460144, learnability=0.23191438763376931, succ_r=0.36551724137931035
BufferLevel with seed=5401009062070921746, obst=0.017311271319447874, slab=0.41065801841987437, stairs=0.13797261249756787, stump=0.13194220596417305, gap=0.23290833503263553, regret=0.050394341349601746, learnability=0.2320968061892482, succ_r=0.36619718309859156
BufferLevel with seed=5018405669197646665, obst=0.061370953295793784, slab=0.20848733142040876, stairs=0.5270031917643753, stump=0.30459903803619426, gap=0.4591560150987083, regret=0.05886558070778847, learnability=0.23228611355519901, succ_r=0.3669064748201439
BufferLevel with seed=3197682288186374924, obst=0.0357727287682037, slab=0.5092369779076193, stairs=0.9983823466518978, stump=0.7654932866554653, gap=0.0400461166789563, regret=0.04932520166039467, learnability=0.2330343902266789, succ_r=0.6302521008403361
BufferLevel with seed=8368035290295138885, obst=0.33793956550680954, slab=0.01938690023500605, stairs=0.030922096516212985, stump=0.048656942349183774, gap=0.04419286831791677, regret=0.05092065408825874, learnability=0.23416169188763944, succ_r=0.3741496598639456
BufferLevel with seed=591704647023702089, obst=0.3157026523059775, slab=0.014824987988949217, stairs=0.0008994800805060267, stump=0.09377202442287888, gap=0.027353095517993045, regret=0.04357168450951576, learnability=0.234375, succ_r=0.375
BufferLevel with seed=7662912785190115719, obst=0.01820185055097978, slab=0.4420528444368982, stairs=0.04904269746583356, stump=0.24818758855787193, gap=0.5652644149819693, regret=0.0524769090116024, learnability=0.23566752628446738, succ_r=0.38028169014084506
BufferLevel with seed=5108084414725520588, obst=0.33615385143079246, slab=0.062195754616225424, stairs=0.05002071045758043, stump=0.045917777372389446, gap=0.08561526848391782, regret=0.05003182962536812, learnability=0.23606288580246912, succ_r=0.3819444444444444
BufferLevel with seed=7057317745156262377, obst=0.01705307764261399, slab=0.05665048538874884, stairs=0.126525469215936, stump=0.6714875500580677, gap=0.17937686716432455, regret=0.04205958545207977, learnability=0.23680606281957636, succ_r=0.38513513513513514
BufferLevel with seed=7983005875051158747, obst=0.032561049661969266, slab=0.05804618811117701, stairs=0.6591548422371352, stump=0.829142050133289, gap=0.20574379234700713, regret=0.06414077430963516, learnability=0.2372528616024974, succ_r=0.6129032258064516
BufferLevel with seed=2213962945011029023, obst=0.05817171308147029, slab=0.5967802910019081, stairs=0.0777065718365818, stump=0.09248734626407329, gap=0.5097027300590921, regret=0.0741933062672615, learnability=0.2372528616024974, succ_r=0.3870967741935484
BufferLevel with seed=4516133918147561423, obst=0.1220345568997705, slab=0.17039854587400272, stairs=0.3806002284940978, stump=0.3208301081675633, gap=0.07491854439004464, regret=0.05836230143904686, learnability=0.23730410632810953, succ_r=0.3873239436619718
BufferLevel with seed=3550694290749655702, obst=0.1404641823542475, slab=0.016353279218753847, stairs=0.06477371783313532, stump=0.015403297748276569, gap=0.09065794027944646, regret=0.04628612473607063, learnability=0.23818525519848774, succ_r=0.391304347826087
BufferLevel with seed=8512707647918035952, obst=0.038098174497299575, slab=0.7093791171058405, stairs=0.6112846310097843, stump=0.8551138176796255, gap=0.007727950541952744, regret=0.04908660054206848, learnability=0.238336, succ_r=0.608
BufferLevel with seed=8023112039572342992, obst=0.01876362424192146, slab=0.30164868471322304, stairs=0.5278882624491327, stump=0.6146076015979589, gap=0.5197811673921167, regret=0.045812442898750305, learnability=0.2391180580715284, succ_r=0.39568345323741005
BufferLevel with seed=2860523123384426301, obst=0.17802391962741904, slab=0.06955238559677579, stairs=0.08319297668337455, stump=0.7926533383860069, gap=0.026977324815260162, regret=0.048759106546640396, learnability=0.23914930555555558, succ_r=0.3958333333333333
BufferLevel with seed=5340249712913366734, obst=0.35801881301731775, slab=0.03239578361102129, stairs=0.0506095607130286, stump=0.07809880118119045, gap=0.03564670389810505, regret=0.05353685840964317, learnability=0.2397080445284604, succ_r=0.39855072463768115
BufferLevel with seed=1452010302324147439, obst=0.017970680709669784, slab=0.3380529488521561, stairs=0.025094154972522764, stump=0.9713919736472784, gap=0.9809388730816956, regret=0.06931505352258682, learnability=0.24, succ_r=0.4
BufferLevel with seed=5287579005056030965, obst=0.001645315160214933, slab=0.06172666834189866, stairs=0.5648180618726466, stump=0.3386875867976855, gap=0.596070315883294, regret=0.05014945939183235, learnability=0.24066097027046113, succ_r=0.5966386554621849
BufferLevel with seed=2738269339023533470, obst=0.2857075324774827, slab=0.021846485112032233, stairs=0.06831097578696052, stump=0.09263773160419586, gap=0.014640858869340058, regret=0.07817383855581284, learnability=0.24112581390464188, succ_r=0.4057971014492754
BufferLevel with seed=862864933622235528, obst=0.3343499928824184, slab=0.05222180519821025, stairs=0.02583247579856853, stump=0.07016229558526538, gap=0.08143721779829631, regret=0.04234400391578674, learnability=0.24133174791914389, succ_r=0.4068965517241379
BufferLevel with seed=8808717803010487180, obst=0.02566485555631326, slab=0.8617409980494587, stairs=0.22255872832680768, stump=0.26697449210721713, gap=0.2749743787870267, regret=0.05179515480995178, learnability=0.24142661179698213, succ_r=0.4074074074074074
BufferLevel with seed=4330735572587488676, obst=0.04032737357977256, slab=0.6782355020659736, stairs=0.8038198592591174, stump=0.6509231362903475, gap=0.24297171346483426, regret=0.043407659977674484, learnability=0.24315511619481392, succ_r=0.4172661870503597
BufferLevel with seed=7280718545292965952, obst=0.0, slab=0.037215370927863534, stairs=0.04032214294376926, stump=0.05654129304948603, gap=0.075419414669371, regret=0.03923744335770607, learnability=0.24362686250970975, succ_r=0.5798319327731093
BufferLevel with seed=8151822375082143057, obst=0.08165671749125895, slab=0.0541414559592638, stairs=0.04860115054357112, stump=0.03339541071550136, gap=0.002471192437891079, regret=0.04356350004673004, learnability=0.2439506172839506, succ_r=0.4222222222222222
BufferLevel with seed=3740682744847157638, obst=0.0995945972551936, slab=0.15125205960554644, stairs=0.253856935396263, stump=0.12035414495721619, gap=0.11321785304221799, regret=0.052810993045568466, learnability=0.24445450430058852, succ_r=0.425531914893617
BufferLevel with seed=7160848634089892745, obst=0.10099655466187034, slab=0.049727349566339785, stairs=0.05691254994962278, stump=0.0754282558239208, gap=0.04600111993679451, regret=0.052063703536987305, learnability=0.2445579145391024, succ_r=0.5737704918032787
BufferLevel with seed=5467712154183326354, obst=0.005120328852335376, slab=0.19375990533467313, stairs=0.442420411518624, stump=0.8055797634005682, gap=0.2723561446734828, regret=0.042364370077848434, learnability=0.24476281163434904, succ_r=0.4276315789473684
BufferLevel with seed=8355823966506699712, obst=0.23087422706195398, slab=0.010712900528915487, stairs=0.029422898529992244, stump=0.030155688882319943, gap=0.05697547130787489, regret=0.04442550614476204, learnability=0.24489795918367346, succ_r=0.5714285714285714
BufferLevel with seed=8819028346135803075, obst=0.013315426620036597, slab=0.5252155956716588, stairs=0.038100105282719454, stump=0.9511253510572478, gap=0.43861434076732453, regret=0.06142517924308777, learnability=0.24506522778498738, succ_r=0.5702479338842975
BufferLevel with seed=2007779297193517564, obst=0.02018329696112975, slab=0.9416617351948804, stairs=0.4683239592572874, stump=0.3221212614867033, gap=0.20535006728973226, regret=0.03723585233092308, learnability=0.24519153924023654, succ_r=0.4306569343065693
BufferLevel with seed=7105504961840707006, obst=0.03397748295573921, slab=0.7780351067994904, stairs=0.0353841030709231, stump=0.5108927723384001, gap=0.7063338902125994, regret=0.03967693820595741, learnability=0.24522440346354682, succ_r=0.5691056910569106
BufferLevel with seed=3241337666078242100, obst=0.016250879804952878, slab=0.5601226540344416, stairs=0.35151387390963473, stump=0.08380336806758648, gap=0.10944603969206601, regret=0.04689541831612587, learnability=0.24522440346354682, succ_r=0.5691056910569106
BufferLevel with seed=7598384610169106329, obst=0.0389783128877752, slab=0.4605178556622834, stairs=0.11354123507020042, stump=0.8705560967817365, gap=0.9353689975041166, regret=0.050876468420028687, learnability=0.2454604899149942, succ_r=0.4326241134751773
BufferLevel with seed=25481196699294141, obst=0.0, slab=0.0048353028560591035, stairs=0.05182973842013013, stump=0.07893832176506818, gap=0.09335140431384464, regret=0.03787827864289284, learnability=0.2455204910409821, succ_r=0.5669291338582677
BufferLevel with seed=5605826338882432119, obst=0.23563984091264256, slab=0.03904111196788399, stairs=0.025833437525696435, stump=0.0032603155346892956, gap=0.07586088464916341, regret=0.044466957449913025, learnability=0.2457466918714556, succ_r=0.43478260869565216
BufferLevel with seed=7450820864558346778, obst=0.2912155944651737, slab=0.061624586262752204, stairs=0.022552868445588764, stump=0.033799944949295294, gap=0.010941404129375821, regret=0.03833656758069992, learnability=0.245837669094693, succ_r=0.5645161290322581
BufferLevel with seed=5285094245680573171, obst=0.29404066916663196, slab=0.03905519605945222, stairs=0.05750637546752261, stump=0.08129157443735491, gap=0.017805993048096658, regret=0.04471834376454353, learnability=0.24586734693877552, succ_r=0.4357142857142857
BufferLevel with seed=3903940065866809671, obst=0.08892811086335806, slab=0.12923202031888625, stairs=0.7464144231205546, stump=0.845666952197902, gap=0.09243091822069249, regret=0.041485391557216644, learnability=0.24586734693877552, succ_r=0.4357142857142857
BufferLevel with seed=4861205574043019976, obst=0.02226623087245072, slab=0.06621584118431856, stairs=0.940768956649613, stump=0.7040191115516847, gap=0.5355714365433607, regret=0.04428538307547569, learnability=0.24609375, succ_r=0.4375
BufferLevel with seed=6113906043510938794, obst=0.20875849073101566, slab=0.02373627125493525, stairs=0.0409885963652036, stump=0.01053197185451833, gap=0.026053121461054287, regret=0.08279257267713547, learnability=0.24615056742500932, succ_r=0.43795620437956206
BufferLevel with seed=2470343479226729032, obst=0.04588623771011335, slab=0.29045242801110205, stairs=0.10011225069973773, stump=0.42373911014255505, gap=0.10804193422265262, regret=0.05853159353137016, learnability=0.24615056742500932, succ_r=0.43795620437956206
BufferLevel with seed=7155742902684494024, obst=0.007901908553771708, slab=0.5155160409840877, stairs=0.10411893333203392, stump=0.4473329765929702, gap=0.07468529715300987, regret=0.06333492696285248, learnability=0.24653979238754326, succ_r=0.4411764705882353
BufferLevel with seed=5832687864279924542, obst=0.42381753815149886, slab=0.06898068238179161, stairs=0.02591218929150361, stump=0.01958356472096653, gap=0.03540623700821768, regret=0.049612950533628464, learnability=0.24682602658202735, succ_r=0.44366197183098594
BufferLevel with seed=5387291275646791432, obst=0.13664395885247582, slab=0.04425040759307397, stairs=0.7651500843620445, stump=0.07585547996096431, gap=0.2673716727076718, regret=0.05023941025137901, learnability=0.2474270111321151, succ_r=0.4492753623188406
BufferLevel with seed=432056270213414914, obst=0.026205479542834142, slab=0.03336427636786188, stairs=0.8614517376897233, stump=0.7464179336264538, gap=0.6058073044128262, regret=0.043169423937797546, learnability=0.2480536332179931, succ_r=0.45588235294117646
BufferLevel with seed=3360820744357661474, obst=0.015006414067951876, slab=0.021570877021293882, stairs=0.06273772571455616, stump=0.07412124074303075, gap=0.056946717010829165, regret=0.04066670313477516, learnability=0.2484343460483412, succ_r=0.460431654676259
BufferLevel with seed=8031916075582836808, obst=0.16350999913144426, slab=0.10594830879060002, stairs=0.9595054056557862, stump=0.034049868884931, gap=0.019742241866695487, regret=0.05642559006810188, learnability=0.24847412109375, succ_r=0.5390625
BufferLevel with seed=1654981656093446918, obst=0.058765177745581196, slab=0.020696705306595644, stairs=0.028285383249729016, stump=0.07993422611244061, gap=0.06040517906018368, regret=0.04944482445716858, learnability=0.24864835640138408, succ_r=0.4632352941176471
BufferLevel with seed=1718148106833241436, obst=0.008311829824713568, slab=0.9531009247572305, stairs=0.9334587426779963, stump=0.2709000558546656, gap=0.12153558595038128, regret=0.04144497588276863, learnability=0.24864835640138408, succ_r=0.4632352941176471
BufferLevel with seed=8252331606652952032, obst=0.06450072365215602, slab=0.023473142549471054, stairs=0.013900335156237585, stump=0.02466150790663603, gap=0.050245596491399196, regret=0.04298346862196922, learnability=0.24888888888888888, succ_r=0.4666666666666667
BufferLevel with seed=2869114186099696579, obst=0.01306952578247289, slab=0.2761698238914825, stairs=0.9754606911647441, stump=0.9618329100624917, gap=0.9084136473536306, regret=0.05899118259549141, learnability=0.24895191760260857, succ_r=0.4676258992805755
BufferLevel with seed=7672020037200790894, obst=0.026946536754601166, slab=0.036264581116164374, stairs=0.0492437635147339, stump=0.042657746788826736, gap=0.079171769042342, regret=0.04011237993836403, learnability=0.24908172635445364, succ_r=0.5303030303030303
BufferLevel with seed=3833097490239709093, obst=0.021768017063720557, slab=0.49013443591971506, stairs=0.7615363564905099, stump=0.8733147598558769, gap=0.6830829524150348, regret=0.04495806619524956, learnability=0.2491089329472043, succ_r=0.4701492537313433
BufferLevel with seed=7162660139988130056, obst=0.2903854510905288, slab=0.06716983544126445, stairs=0.024418979515069803, stump=0.06265478271145247, gap=0.06904439060153865, regret=0.05388973280787468, learnability=0.24918367346938775, succ_r=0.4714285714285714
BufferLevel with seed=3919876523472978259, obst=0.017588097285072754, slab=0.034231724542221016, stairs=0.036736022995820315, stump=0.04981209853367169, gap=0.0768709758578004, regret=0.03916212543845177, learnability=0.24946745562130174, succ_r=0.47692307692307695
BufferLevel with seed=4260017867138240979, obst=0.007232819586280859, slab=0.03322502041784803, stairs=0.6579301369205033, stump=0.7443752656096283, gap=0.720880036935547, regret=0.04675351083278656, learnability=0.24946745562130176, succ_r=0.5230769230769231
BufferLevel with seed=5337905961804758113, obst=0.1119551092842047, slab=0.006531251289775952, stairs=0.05714521866329411, stump=0.07736578823769674, gap=0.04884216865474868, regret=0.04625663161277771, learnability=0.2495274102079395, succ_r=0.4782608695652174
BufferLevel with seed=1324650274975387884, obst=0.029867846957518873, slab=0.8378874048943004, stairs=0.5066677746715926, stump=0.050835035465103595, gap=0.09859273047757111, regret=0.04616616666316986, learnability=0.24961249922499842, succ_r=0.48031496062992124
BufferLevel with seed=5592491573218684183, obst=0.013747204589999784, slab=0.6231928569019334, stairs=0.8213939941263251, stump=0.1084954850853076, gap=0.4841923834882764, regret=0.04175013303756714, learnability=0.24962442160927828, succ_r=0.5193798449612403
BufferLevel with seed=4101886085147552626, obst=0.0017422026109077393, slab=0.33790084784180197, stairs=0.35311291186876237, stump=0.10938831701889562, gap=0.09329400387988429, regret=0.038783442229032516, learnability=0.2496466730736616, succ_r=0.48120300751879697
BufferLevel with seed=2892987319214705630, obst=0.4244999713275873, slab=0.002868497093011623, stairs=0.023552576390692574, stump=0.008315666569962077, gap=0.07454641745673499, regret=0.046520691365003586, learnability=0.24965706447187933, succ_r=0.48148148148148145
BufferLevel with seed=8198210002255180263, obst=0.0, slab=0.036236586275585896, stairs=0.017055474311848753, stump=0.011149069529091782, gap=0.05672241865291116, regret=0.041280556470155716, learnability=0.249748047367095, succ_r=0.5158730158730159
BufferLevel with seed=7088178591892652525, obst=0.020653562912065923, slab=0.04927850195707503, stairs=0.010081509654526836, stump=0.08073095900700447, gap=0.03038490989285302, regret=0.03783612325787544, learnability=0.249755859375, succ_r=0.484375
BufferLevel with seed=2925335374575239677, obst=0.027907154918060062, slab=0.08338471764579025, stairs=0.23301459181478767, stump=0.4743628915243786, gap=0.912105581821282, regret=0.05048561096191406, learnability=0.24978373702422144, succ_r=0.4852941176470588
BufferLevel with seed=341695797757385071, obst=0.006352509063023537, slab=0.33040462840780593, stairs=0.3331069042637358, stump=0.5236798084870807, gap=2.1812297450463092e-05, regret=0.06550072878599167, learnability=0.24979591836734694, succ_r=0.5142857142857142
BufferLevel with seed=1896273957534044125, obst=0.02462696750335669, slab=0.023961087827032546, stairs=0.9334925254184361, stump=0.36683622039881747, gap=0.7774259302480707, regret=0.04442720115184784, learnability=0.249856, succ_r=0.512
BufferLevel with seed=5670031143899719156, obst=0.013634320448622672, slab=0.10021534030357404, stairs=0.6142252806398614, stump=0.5931956218973631, gap=0.3142419933481947, regret=0.05132375285029411, learnability=0.2498688887593963, succ_r=0.5114503816793893
BufferLevel with seed=3173227037159353723, obst=0.0, slab=0.010140189524260134, stairs=0.05656580911399852, stump=0.018870631941955453, gap=0.020769584080533234, regret=0.047389447689056396, learnability=0.24993896484375, succ_r=0.5078125
BufferLevel with seed=5644106356657991465, obst=0.388938563996759, slab=0.04319309032845872, stairs=2.0369261075225968e-06, stump=0.05599093950730384, gap=0.000205800529755118, regret=0.038515355437994, learnability=0.24994260789715336, succ_r=0.49242424242424243
BufferLevel with seed=120922997355190202, obst=0.038694874549203936, slab=0.028405338082749147, stairs=0.045205259278121974, stump=0.051623924807280556, gap=0.04312974575184995, regret=0.04145671799778938, learnability=0.24994430830920028, succ_r=0.4925373134328358
BufferLevel with seed=496809786829908253, obst=0.06291260227442286, slab=0.7606520778582092, stairs=0.0459694742329686, stump=0.0065069062130644895, gap=0.8391896627716923, regret=0.043659936636686325, learnability=0.249984, succ_r=0.504
BufferLevel with seed=4281153104068261661, obst=0.08625183536298357, slab=0.02458944593649506, stairs=0.06528146917130333, stump=0.06703767860845965, gap=0.0280226128300452, regret=0.07342570275068283, learnability=0.24998449996899993, succ_r=0.5039370078740157
BufferLevel with seed=3405111735340013287, obst=0.2526720050446421, slab=0.05593207834383388, stairs=0.0010231085910881834, stump=0.0026085786979738626, gap=0.004943910875847635, regret=0.0509982705116272, learnability=0.24998543208437737, succ_r=0.5038167938931297
BufferLevel with seed=3914656172296390009, obst=0.08671559861593457, slab=0.06735166869432693, stairs=0.02998353209800467, stump=0.02565877312664209, gap=0.025754927964586585, regret=0.047236111015081406, learnability=0.25, succ_r=0.5

---------------------------------------

None * 52
BufferLevel with seed=8058392041722394041, obst=0.515714736370814, slab=0.17908905434110733, stairs=0.052087176895061704, stump=0.1586528969062736, gap=0.47182840960041095, regret=0.05280113220214844, learnability=0.04658059142024156, succ_r=0.04897959183673469
BufferLevel with seed=689171737419899628, obst=0.1578289659255926, slab=0.8868216582380063, stairs=0.6436767496222487, stump=0.19498716826839646, gap=0.9002851227884373, regret=0.04191445931792259, learnability=0.05330524434230266, succ_r=0.05649717514124294
BufferLevel with seed=1775901828974879437, obst=0.13670490040263072, slab=0.8856813804170688, stairs=0.6796604515441756, stump=0.06327842470272815, gap=0.9821345918005233, regret=0.06593365222215652, learnability=0.06534720166583306, succ_r=0.07028753993610223
BufferLevel with seed=5589621048263044024, obst=0.09224082333658834, slab=0.9960337715543561, stairs=0.8176597760400597, stump=0.16266724342691108, gap=0.8656728094785724, regret=0.04388243332505226, learnability=0.0660844568732522, succ_r=0.07114624505928854
BufferLevel with seed=1748834529773171887, obst=0.1411749349735777, slab=0.9686628723675778, stairs=0.19533743540398663, stump=0.1589820033369469, gap=0.4114367130368106, regret=0.06514447927474976, learnability=0.0663265306122449, succ_r=0.07142857142857142
BufferLevel with seed=2586709397470628915, obst=0.07190684691725946, slab=0.19788522762999106, stairs=0.5592679127867506, stump=0.015519782727735687, gap=0.22594383682174346, regret=0.06630821526050568, learnability=0.06993377770083102, succ_r=0.0756578947368421
BufferLevel with seed=1739980969952577963, obst=0.14672005957826062, slab=0.35455203378073263, stairs=0.06889109553184902, stump=0.29374164173593387, gap=0.9947024614944548, regret=0.06259284168481827, learnability=0.07306626354245402, succ_r=0.07936507936507936
BufferLevel with seed=8503211815279443668, obst=0.22168391036945645, slab=0.010260520444423604, stairs=0.0026391984865284934, stump=0.20039620991858076, gap=0.44951164319972925, regret=0.04746454954147339, learnability=0.07477014602487832, succ_r=0.08139534883720931
BufferLevel with seed=3021524802933227370, obst=0.07203219813695982, slab=0.804702355484448, stairs=0.6619595254792452, stump=0.5238475103833816, gap=0.6894681406552107, regret=0.03693290427327156, learnability=0.07694400000000001, succ_r=0.084
BufferLevel with seed=999356130978900390, obst=0.04476870548127021, slab=0.9649391436679355, stairs=0.001207694365042089, stump=0.40260778215551973, gap=0.012513605796911298, regret=0.055276114493608475, learnability=0.08568101981311387, succ_r=0.0946372239747634
BufferLevel with seed=5844276420656402510, obst=0.07142321315325662, slab=0.2914769386440048, stairs=0.34910833367879457, stump=0.8265359367786426, gap=0.7403759358500643, regret=0.05611032620072365, learnability=0.09141279661680633, succ_r=0.10176991150442478
BufferLevel with seed=4957376496155524378, obst=0.0839349707672048, slab=0.2169646362138291, stairs=0.8493513127150489, stump=0.1489553851984864, gap=0.6688153036960238, regret=0.050569429993629456, learnability=0.09341714027626181, succ_r=0.10429447852760736
BufferLevel with seed=6950072391546596043, obst=0.07731559047975012, slab=0.19830179930193426, stairs=0.3599490017639315, stump=0.28604583665923855, gap=0.7360673189594592, regret=0.038166970014572144, learnability=0.09577076085201333, succ_r=0.10727969348659004
BufferLevel with seed=6374356210061949678, obst=0.13616832047582328, slab=0.14219785525314887, stairs=0.6673210748000794, stump=0.23066740756307358, gap=0.714922165418194, regret=0.04236820340156555, learnability=0.09876543209876543, succ_r=0.1111111111111111
BufferLevel with seed=1880490372405880519, obst=0.032224062028764267, slab=0.12603950966426913, stairs=0.02863212649052116, stump=0.5415811252646175, gap=0.8069421333068505, regret=0.052546221762895584, learnability=0.09876543209876543, succ_r=0.1111111111111111
BufferLevel with seed=2121718269841061087, obst=0.07339069916935292, slab=0.9792850315017225, stairs=0.9010837752120283, stump=0.2800021316572199, gap=0.516119908616752, regret=0.04578585922718048, learnability=0.11238293444328824, succ_r=0.12903225806451613
BufferLevel with seed=5147854124011592136, obst=0.502137080082385, slab=0.09421489104289427, stairs=0.2787848904834075, stump=0.0620735999226405, gap=0.4213479785265808, regret=0.051274821162223816, learnability=0.1148850107378912, succ_r=0.1324200913242009
BufferLevel with seed=5479401885280625691, obst=0.16162825332022845, slab=0.7409759731250413, stairs=0.3894512724649257, stump=0.33863736673363953, gap=0.13823114001507475, regret=0.04806393384933472, learnability=0.11621098148732038, succ_r=0.1342281879194631
BufferLevel with seed=3084714069593720693, obst=0.30154255224252, slab=0.2962075804847262, stairs=0.12428136468604367, stump=0.18510763141842745, gap=0.09443632033298688, regret=0.07261853665113449, learnability=0.12473172579219795, succ_r=0.14606741573033707
