None * 160
BufferLevel with seed=4361017119688718412, obst=0.17643227084598945, slab=0.07323907367285618, stairs=0.0020768385385948386, stump=0.09574631070618676, gap=0.13947714683504497, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5518301673009028634, obst=0.26566642901944426, slab=0.6097244793405738, stairs=0.25338773117891134, stump=0.5456957118461981, gap=0.4721208007812542, regret=0.044767290353775024, learnability=0.0, succ_r=0.0
BufferLevel with seed=2830776462712467954, obst=0.5575935424290005, slab=0.2595819777948143, stairs=0.16438308978138882, stump=0.6144316779686438, gap=0.7786747197329076, regret=0.044808853417634964, learnability=0.0, succ_r=0.0
BufferLevel with seed=2121264184891210205, obst=0.7416844535372318, slab=0.6303283710292963, stairs=0.3539176442428865, stump=0.7413099798610133, gap=0.372728984727586, regret=0.04482943192124367, learnability=0.0, succ_r=0.0
BufferLevel with seed=4210824163520278885, obst=0.6234589112948951, slab=0.7016085687167128, stairs=0.816980034618287, stump=0.9722277964034901, gap=0.44360978189683975, regret=0.044862378388643265, learnability=0.0, succ_r=0.0
BufferLevel with seed=3235501889061132445, obst=0.8383242567349005, slab=0.34927228523481335, stairs=0.9146187724645806, stump=0.5298141412091488, gap=0.07659608509596716, regret=0.045075688511133194, learnability=0.0, succ_r=0.0
BufferLevel with seed=323569026301838175, obst=0.10841958795951356, slab=0.6879367343746322, stairs=0.7495709964417947, stump=0.6028064109480548, gap=0.2369899579266289, regret=0.045247118920087814, learnability=0.0, succ_r=0.0
BufferLevel with seed=2296252445465394400, obst=0.6301693280886359, slab=0.8728668024648004, stairs=0.7227281311116941, stump=0.7513974755240143, gap=0.2964571791355408, regret=0.04530000686645508, learnability=0.0, succ_r=0.0
BufferLevel with seed=4049807781929390585, obst=0.9324534998227384, slab=0.5446353689768837, stairs=0.9598961102550934, stump=0.3188822851538886, gap=0.7019657721217321, regret=0.045396000146865845, learnability=0.0, succ_r=0.0
BufferLevel with seed=6214803909748288044, obst=0.7010780858189354, slab=0.43923631973531374, stairs=0.3944086122152437, stump=0.1845195739888944, gap=0.12811502919606133, regret=0.045435789972543716, learnability=0.0, succ_r=0.0
BufferLevel with seed=8905228371979059731, obst=0.4274454644570086, slab=0.5044077273721713, stairs=0.24397233765423232, stump=0.039520610206761564, gap=0.8426092749831355, regret=0.045441269874572754, learnability=0.0, succ_r=0.0
BufferLevel with seed=7888806626380479008, obst=0.22801037235662702, slab=0.3334512170025179, stairs=0.5973508435113577, stump=0.047529830976834275, gap=0.12047751816250507, regret=0.04545879364013672, learnability=0.0, succ_r=0.0
BufferLevel with seed=7046760128481730896, obst=0.9282169451221316, slab=0.6132265047941857, stairs=0.17636518711686722, stump=0.7362812577600065, gap=0.47511680371315057, regret=0.04550272598862648, learnability=0.0, succ_r=0.0
BufferLevel with seed=5337957241064662422, obst=0.19272464458837468, slab=0.24224032423705033, stairs=0.5136925140246514, stump=0.031003574859240435, gap=0.8024147497554224, regret=0.045526932924985886, learnability=0.0, succ_r=0.0
BufferLevel with seed=8788002861631833879, obst=0.5301674247868527, slab=0.2596605167464485, stairs=0.7145738978937998, stump=0.4900003683157226, gap=0.7825647087466266, regret=0.04552699252963066, learnability=0.0, succ_r=0.0
BufferLevel with seed=1399453231087595330, obst=0.7682512614794167, slab=0.2119649859883158, stairs=0.727434924302435, stump=0.7402170665738518, gap=0.7395034125666119, regret=0.04553559422492981, learnability=0.0, succ_r=0.0
BufferLevel with seed=5993313089700135376, obst=0.33992523675177366, slab=0.7168817688745172, stairs=0.7688982870774124, stump=0.41286198880033564, gap=0.28382494982464024, regret=0.04553990066051483, learnability=0.0, succ_r=0.0
BufferLevel with seed=8219577764032395682, obst=0.27742364601803116, slab=0.5479275147220477, stairs=0.8797894322869597, stump=0.6020361494217746, gap=0.7088004145347416, regret=0.045579928904771805, learnability=0.0, succ_r=0.0
BufferLevel with seed=2040431594264870161, obst=0.5991209640270719, slab=0.24137278837567278, stairs=0.0030893828438438575, stump=0.035276747227417915, gap=0.37380892151611456, regret=0.04568970203399658, learnability=0.0, succ_r=0.0
BufferLevel with seed=1776965152188070854, obst=0.16305387748547762, slab=0.1438005126253178, stairs=0.4864463251999147, stump=0.4115382317188694, gap=0.5629105256662589, regret=0.04569590464234352, learnability=0.0, succ_r=0.0
BufferLevel with seed=3266723732667103351, obst=0.18833381100738533, slab=0.1918472540108196, stairs=0.10803764382179593, stump=0.9821266696564437, gap=0.6656695867244508, regret=0.04569707810878754, learnability=0.0, succ_r=0.0
BufferLevel with seed=4201971115750196974, obst=0.33832190009096563, slab=0.9792627994905132, stairs=0.3682942887138363, stump=0.38431634266038117, gap=0.13985161110677857, regret=0.04571470618247986, learnability=0.0, succ_r=0.0
BufferLevel with seed=5197657271672335993, obst=0.5274909113200463, slab=0.6456737474255037, stairs=0.15448636883946454, stump=0.9448247288540957, gap=0.9094239132508156, regret=0.04573146626353264, learnability=0.0, succ_r=0.0
BufferLevel with seed=85242613977751301, obst=0.8370453627203397, slab=0.7406531049417586, stairs=0.9555323680979699, stump=0.4233788161631806, gap=0.6669261587542941, regret=0.045752525329589844, learnability=0.0, succ_r=0.0
BufferLevel with seed=6524384744430345171, obst=0.4118879485459659, slab=0.3339833732067057, stairs=0.17899186504608833, stump=0.39582745821916354, gap=0.9236886660794332, regret=0.0457586944103241, learnability=0.0, succ_r=0.0
BufferLevel with seed=3037901242240626016, obst=0.5764426829120018, slab=0.4397021284212328, stairs=0.6618022017671198, stump=0.8183863287122359, gap=0.17360197790261556, regret=0.04580216482281685, learnability=0.0, succ_r=0.0
BufferLevel with seed=1057912120794421085, obst=0.14836733503944954, slab=0.724048558713407, stairs=0.8313881477427163, stump=0.9562315080599861, gap=0.4725354876514427, regret=0.04582777991890907, learnability=0.0, succ_r=0.0
BufferLevel with seed=8043425373095360551, obst=0.4536594566757307, slab=0.5735492852694803, stairs=0.528292554142418, stump=0.30041426435346474, gap=0.9523001855935938, regret=0.04583020135760307, learnability=0.0, succ_r=0.0
BufferLevel with seed=5302001827014634013, obst=0.08074057082390007, slab=0.31669102984233866, stairs=0.9832102389582332, stump=0.26505472010815945, gap=0.9252843313957205, regret=0.04590090736746788, learnability=0.0, succ_r=0.0
BufferLevel with seed=8827326982473415510, obst=0.5815107416030975, slab=0.4408334809819644, stairs=0.30998588911461766, stump=0.8582568016632863, gap=0.6824806917786174, regret=0.045966390520334244, learnability=0.0, succ_r=0.0
BufferLevel with seed=4796604890191723928, obst=0.2877729962751988, slab=0.970632469740359, stairs=0.7086891694207154, stump=0.3741036949991815, gap=0.540404276849896, regret=0.04602276161313057, learnability=0.0, succ_r=0.0
BufferLevel with seed=1942384451101487411, obst=0.48186168218331726, slab=0.39778655003515595, stairs=0.4028999417775073, stump=0.20554735192837104, gap=0.8821160384058764, regret=0.04604637250304222, learnability=0.0, succ_r=0.0
BufferLevel with seed=4750900179507864028, obst=0.6642199067896678, slab=0.6571610342314436, stairs=0.5583191842598125, stump=0.9342692681656946, gap=0.701760532807137, regret=0.046150270849466324, learnability=0.0, succ_r=0.0
BufferLevel with seed=4371789580584662520, obst=0.6621099476142374, slab=0.9734833870150296, stairs=0.7072937191190104, stump=0.18447335931903075, gap=0.3703885928814945, regret=0.04617149010300636, learnability=0.0, succ_r=0.0
BufferLevel with seed=742110296739205101, obst=0.41202000434781594, slab=0.17080634062220823, stairs=0.8774799967198137, stump=0.631673356855808, gap=0.6072661323915312, regret=0.04625090956687927, learnability=0.0, succ_r=0.0
BufferLevel with seed=4318800726087491951, obst=0.7050441768274105, slab=0.082859723641176, stairs=0.8818000870107822, stump=0.8875942177781233, gap=0.7041966829159119, regret=0.04632334038615227, learnability=0.0, succ_r=0.0
BufferLevel with seed=7305686028986472920, obst=0.11412821357515934, slab=0.6558132492238012, stairs=0.10227049166174418, stump=0.44855560732589816, gap=0.8567167979441787, regret=0.04641764983534813, learnability=0.0, succ_r=0.0
BufferLevel with seed=6463781887569616288, obst=0.15088240112415607, slab=0.155239924714891, stairs=0.6505063274270948, stump=0.5203180741348655, gap=0.9251275177085323, regret=0.046424176543951035, learnability=0.0, succ_r=0.0
BufferLevel with seed=322041613810215740, obst=0.025498824143267873, slab=0.38681376081647645, stairs=0.0016377215378129417, stump=0.553622433677897, gap=0.6305496249166165, regret=0.04642808064818382, learnability=0.0, succ_r=0.0
BufferLevel with seed=5932092079822908584, obst=0.9755413321077089, slab=0.9983873488547931, stairs=0.014275917471640365, stump=0.9909589346116536, gap=0.07024425643035925, regret=0.046450044959783554, learnability=0.0, succ_r=0.0
BufferLevel with seed=9107856698929850337, obst=0.06022626811919829, slab=0.7732364703607858, stairs=0.6792698667860975, stump=0.9387043246792613, gap=0.27682583192704047, regret=0.046487633138895035, learnability=0.0, succ_r=0.0
BufferLevel with seed=2279264787172097009, obst=0.6522509300739829, slab=0.41865236151552376, stairs=0.7049489227146846, stump=0.4919141477752338, gap=0.17812579137066287, regret=0.04648779332637787, learnability=0.0, succ_r=0.0
BufferLevel with seed=1883115652833640009, obst=0.5926835218091258, slab=0.2776561750474885, stairs=0.11140305238133108, stump=0.05875348899907096, gap=0.8398796257342501, regret=0.04649614170193672, learnability=0.0, succ_r=0.0
BufferLevel with seed=8034172977597480348, obst=0.9175760343682302, slab=0.02895962528593543, stairs=0.4101176707054618, stump=0.8785903025741183, gap=0.15693264899347514, regret=0.04650922492146492, learnability=0.0, succ_r=0.0
BufferLevel with seed=7137645678371103269, obst=0.9566399031291688, slab=0.42911036165272065, stairs=0.08955867109410354, stump=0.6218880740134779, gap=0.696642527281675, regret=0.046613503247499466, learnability=0.0, succ_r=0.0
BufferLevel with seed=4064934245527915257, obst=0.5303771408716065, slab=0.7928337507574987, stairs=0.06613711135307365, stump=0.3024522575478259, gap=0.13008430473832466, regret=0.046632036566734314, learnability=0.0, succ_r=0.0
BufferLevel with seed=2388634534622772300, obst=0.2567760475227929, slab=0.4722338425205064, stairs=0.7989908314035352, stump=0.9667234000473616, gap=0.8699228064632774, regret=0.046721357852220535, learnability=0.0, succ_r=0.0
BufferLevel with seed=8656519354351483053, obst=0.16096003351610755, slab=0.6822916240410414, stairs=0.5792171480565885, stump=0.18088305652166659, gap=0.7285814421478913, regret=0.0467267669737339, learnability=0.0, succ_r=0.0
BufferLevel with seed=7896338977942753822, obst=0.1740929923485065, slab=0.26752809430970537, stairs=0.5042062379499792, stump=0.7869082298689397, gap=0.8081699847361825, regret=0.0467693991959095, learnability=0.0, succ_r=0.0
BufferLevel with seed=6379336018921252745, obst=0.20068821452575836, slab=0.4272683690608773, stairs=0.6970164243130127, stump=0.7421926100315183, gap=0.756092877544054, regret=0.046779800206422806, learnability=0.0, succ_r=0.0
BufferLevel with seed=323095343645948877, obst=0.8515716255783599, slab=0.008486723870251178, stairs=0.1711470964699956, stump=0.505353761261102, gap=0.7508926600727207, regret=0.046819914132356644, learnability=0.0, succ_r=0.0
BufferLevel with seed=1359217276885090403, obst=0.4254219896562249, slab=0.3524496589237337, stairs=0.7551590915488328, stump=0.6565536696819465, gap=0.7422704357527495, regret=0.046889469027519226, learnability=0.0, succ_r=0.0
BufferLevel with seed=6873351218662995911, obst=0.10026466182897475, slab=0.6694288758745082, stairs=0.5801618680804946, stump=0.28403785089625033, gap=0.6662113868945064, regret=0.046916697174310684, learnability=0.0, succ_r=0.0
BufferLevel with seed=2066452933095355468, obst=0.6326884839612796, slab=0.5832338693160162, stairs=0.3602370248124922, stump=0.039128469839743274, gap=0.9020515958527474, regret=0.04692750796675682, learnability=0.0, succ_r=0.0
BufferLevel with seed=1954280123674112545, obst=0.6161959350371938, slab=0.4985762437706873, stairs=0.004654726645084595, stump=0.3015745494157681, gap=0.37727819186273626, regret=0.04698731377720833, learnability=0.0, succ_r=0.0
BufferLevel with seed=2778685675721192995, obst=0.38773742689445034, slab=0.78279748800212, stairs=0.8307698718369468, stump=0.8398341677218863, gap=0.6390735729586711, regret=0.04704083129763603, learnability=0.0, succ_r=0.0
BufferLevel with seed=2394435715028021033, obst=0.8181381431669529, slab=0.803727003054802, stairs=0.5812850996137546, stump=0.7281697936968586, gap=0.35490908732160076, regret=0.04705732688307762, learnability=0.0, succ_r=0.0
BufferLevel with seed=8087852745140612912, obst=0.646791572170783, slab=0.7685845779043037, stairs=0.47586119715303854, stump=0.27570690115429286, gap=0.43887474089471, regret=0.04718640074133873, learnability=0.0, succ_r=0.0
BufferLevel with seed=6172888714624544094, obst=0.10467787922979777, slab=0.6116752688189955, stairs=0.21623924891408408, stump=0.6092446920698269, gap=0.47292185596449543, regret=0.04721931740641594, learnability=0.0, succ_r=0.0
BufferLevel with seed=4271780462259628618, obst=0.5030092545693368, slab=0.8363880947762424, stairs=0.6522052416683454, stump=0.8568980653808449, gap=0.7459481698177235, regret=0.047291602939367294, learnability=0.0, succ_r=0.0
BufferLevel with seed=5631214088596867288, obst=0.4581055286417647, slab=0.44636855707146395, stairs=0.15885970830398477, stump=0.9368034611443783, gap=0.4384232905786368, regret=0.04730108752846718, learnability=0.0, succ_r=0.0
BufferLevel with seed=1661100229932635166, obst=0.03434060734983446, slab=0.7294041835434232, stairs=0.08427769244805572, stump=0.6552422718684188, gap=0.7063169422178611, regret=0.047355737537145615, learnability=0.0, succ_r=0.0
BufferLevel with seed=2364879386540447280, obst=0.40680885489691043, slab=0.3037626185685479, stairs=0.5325953462287262, stump=0.10965718372904598, gap=0.7226375319698187, regret=0.047378674149513245, learnability=0.0, succ_r=0.0
BufferLevel with seed=9200430661434418930, obst=0.8376972569449692, slab=0.8925939627342423, stairs=0.9925257877286398, stump=0.55069728829496, gap=0.76262477055755, regret=0.04741571843624115, learnability=0.0, succ_r=0.0
BufferLevel with seed=3959530822284235339, obst=0.31587327506402274, slab=0.7946969527808118, stairs=0.016752014714298213, stump=0.869276163236224, gap=0.8289492514254113, regret=0.04743640497326851, learnability=0.0, succ_r=0.0
BufferLevel with seed=158902896147915438, obst=0.5179344964284757, slab=0.7378108085174095, stairs=0.13351817867028126, stump=0.9022840177391451, gap=0.9914354338750048, regret=0.04744947329163551, learnability=0.0, succ_r=0.0
BufferLevel with seed=5504645326224855404, obst=0.9629111376647762, slab=0.9144581568781242, stairs=0.34930076317247916, stump=0.6363057733412427, gap=0.5197440831007223, regret=0.04747973382472992, learnability=0.0, succ_r=0.0
BufferLevel with seed=6278964056203854236, obst=0.17519946218614946, slab=0.6508730085022161, stairs=0.5111961070949479, stump=0.34180714258574163, gap=0.3529223817941666, regret=0.04749346897006035, learnability=0.0, succ_r=0.0
BufferLevel with seed=2271294829565415758, obst=0.9045887959100636, slab=0.850044645464369, stairs=0.4627449082702716, stump=0.05723316098311382, gap=0.3232335655366714, regret=0.04786209762096405, learnability=0.0, succ_r=0.0
BufferLevel with seed=5035022953558671872, obst=0.6059489924398253, slab=0.2808540196154974, stairs=0.2095454914924476, stump=0.8383183651131677, gap=0.46141584027274507, regret=0.047893837094306946, learnability=0.0, succ_r=0.0
BufferLevel with seed=3252146430180774914, obst=0.3510818405522902, slab=0.08241417770569692, stairs=0.5709095283313002, stump=0.5186570248463728, gap=0.38006316945117946, regret=0.04789821803569794, learnability=0.0, succ_r=0.0
BufferLevel with seed=4620627688492020348, obst=0.28482631741141884, slab=0.3101093016202302, stairs=0.33618685839208773, stump=0.7145737838841802, gap=0.3728574451180132, regret=0.047909319400787354, learnability=0.0, succ_r=0.0
BufferLevel with seed=2531407788801846475, obst=0.25108649673167593, slab=0.973049416096729, stairs=0.29960971135977355, stump=0.7128107758983776, gap=0.7498283674530482, regret=0.04791943356394768, learnability=0.0, succ_r=0.0
BufferLevel with seed=2252277794561784705, obst=0.9637390566778562, slab=0.024609085652723017, stairs=0.8228876355130641, stump=0.7191010381863201, gap=0.35950913116553584, regret=0.04794183373451233, learnability=0.0, succ_r=0.0
BufferLevel with seed=6285911932250324147, obst=0.5192061898614495, slab=0.7436909590349461, stairs=0.6907058396459118, stump=0.2167957995205262, gap=0.71320308344637, regret=0.04794633388519287, learnability=0.0, succ_r=0.0
BufferLevel with seed=3062730770170868223, obst=0.30137906963344707, slab=0.37089459833787497, stairs=0.6094938285329982, stump=0.787907383464769, gap=0.9906932357090776, regret=0.04796377196907997, learnability=0.0, succ_r=0.0
BufferLevel with seed=5494724726061515039, obst=0.2866014644468472, slab=0.2032269532592108, stairs=0.11157721716534541, stump=0.617860799027244, gap=0.3241303179927637, regret=0.0479934960603714, learnability=0.0, succ_r=0.0
BufferLevel with seed=6856860803163401509, obst=0.647156405555584, slab=0.10640344901025356, stairs=0.807632860882964, stump=0.6189749680427261, gap=0.3360517616435026, regret=0.048016276210546494, learnability=0.0, succ_r=0.0
BufferLevel with seed=3748657657718370162, obst=0.973511596501196, slab=0.5860867099933852, stairs=0.19956809223542094, stump=0.4431612581818686, gap=0.39580681336463897, regret=0.048051346093416214, learnability=0.0, succ_r=0.0
BufferLevel with seed=7032224773444441487, obst=0.6871028464270118, slab=0.42984632769861464, stairs=0.8988773426082168, stump=0.10258940631781277, gap=0.667219649282678, regret=0.048120398074388504, learnability=0.0, succ_r=0.0
BufferLevel with seed=1361610639663606376, obst=0.0954904557314552, slab=0.48794067973465716, stairs=0.6762010646728025, stump=0.5664012686713525, gap=0.9412488073684924, regret=0.04813629388809204, learnability=0.0, succ_r=0.0
BufferLevel with seed=4086524921252392997, obst=0.882554980811624, slab=0.728457420731512, stairs=0.9628607610414568, stump=0.32128217007433846, gap=0.4265459495775946, regret=0.04815760627388954, learnability=0.0, succ_r=0.0
BufferLevel with seed=6130219359820695918, obst=0.2733784624866561, slab=0.6177951894676661, stairs=0.17954897640306589, stump=0.8318547526416055, gap=0.47577591389541496, regret=0.04816042259335518, learnability=0.0, succ_r=0.0
BufferLevel with seed=4619727403576543008, obst=0.9895512451151123, slab=0.21277866744921337, stairs=0.5316090030263854, stump=0.5248768694298217, gap=0.13808124326855908, regret=0.04817106947302818, learnability=0.0, succ_r=0.0
BufferLevel with seed=873031848105918701, obst=0.44066735040688376, slab=0.9988791140083996, stairs=0.07035149800672813, stump=0.671071067078742, gap=0.17306151382661528, regret=0.048173144459724426, learnability=0.0, succ_r=0.0
BufferLevel with seed=5596033840041295822, obst=0.40806693285466933, slab=0.5676709691525788, stairs=0.5441717645009082, stump=0.47453950708202863, gap=0.12647420537978138, regret=0.04819464683532715, learnability=0.0, succ_r=0.0
BufferLevel with seed=6268646452347489296, obst=0.7582893889365754, slab=0.771122730995395, stairs=0.3946388101039223, stump=0.3887365303282442, gap=0.1464727715259384, regret=0.048218995332717896, learnability=0.0, succ_r=0.0
BufferLevel with seed=928603677109758965, obst=0.8107666053857923, slab=0.932388956160164, stairs=0.03383575753747714, stump=0.23250145656338916, gap=0.47924654816163115, regret=0.048264991492033005, learnability=0.0, succ_r=0.0
BufferLevel with seed=782433267989503224, obst=0.620847678592011, slab=0.2844325090559975, stairs=0.20113433571837724, stump=0.8424761868503621, gap=0.21855443347727643, regret=0.04832424223423004, learnability=0.0, succ_r=0.0
BufferLevel with seed=8301959926904122303, obst=0.675318669863688, slab=0.10220738719949496, stairs=0.23235739401528588, stump=0.7683858089522047, gap=0.14309346547586255, regret=0.04839031398296356, learnability=0.0, succ_r=0.0
BufferLevel with seed=800109019749805534, obst=0.044698098215489646, slab=0.1612295077281528, stairs=0.05279602198097699, stump=0.4056403395203344, gap=0.23029808562260223, regret=0.04840537905693054, learnability=0.0, succ_r=0.0
BufferLevel with seed=4198435044549147538, obst=0.6308448313461391, slab=0.12885116525694118, stairs=0.031156245107836877, stump=0.7808383689008671, gap=0.8429055069197879, regret=0.04862271249294281, learnability=0.0, succ_r=0.0
BufferLevel with seed=4229654509968062279, obst=0.20258550835097977, slab=0.5109866299402778, stairs=0.30005086190799024, stump=0.2745803700400802, gap=0.81355377370294, regret=0.04866199567914009, learnability=0.0, succ_r=0.0
BufferLevel with seed=5726572555480976277, obst=0.3661227749843504, slab=0.6816430984650699, stairs=0.4823757095751309, stump=0.5012791475972492, gap=0.7198990480612683, regret=0.04873340204358101, learnability=0.0, succ_r=0.0
BufferLevel with seed=7865086041965812701, obst=0.9424407093431616, slab=0.7134866883924995, stairs=0.5034435207283905, stump=0.8298862357476144, gap=0.7433400963517087, regret=0.048760902136564255, learnability=0.0, succ_r=0.0
BufferLevel with seed=8682089142061262079, obst=0.9922541062051339, slab=0.07406020230549915, stairs=0.2766530352097989, stump=0.21511117005087166, gap=0.49228569611094397, regret=0.04876543954014778, learnability=0.0, succ_r=0.0
BufferLevel with seed=260411161858523813, obst=0.5428632419859309, slab=0.6887355816922852, stairs=0.5689236508187486, stump=0.4268345224334167, gap=0.968400435232653, regret=0.048773061484098434, learnability=0.0, succ_r=0.0
BufferLevel with seed=5781203156052259147, obst=0.11477114645934572, slab=0.8089412386453642, stairs=0.6854386899337409, stump=0.14458772710989798, gap=0.021455497220831843, regret=0.04878157377243042, learnability=0.0, succ_r=0.0
BufferLevel with seed=2379926674463189255, obst=0.45783153123260456, slab=0.6228607654968237, stairs=0.46423447602386714, stump=0.9688320433903173, gap=0.5371635403655709, regret=0.04879119619727135, learnability=0.0, succ_r=0.0
BufferLevel with seed=3344384321210905670, obst=0.20690816740812112, slab=0.7881186427504897, stairs=0.43175723690903345, stump=0.4246675055639084, gap=0.5530231484999428, regret=0.048821792006492615, learnability=0.0, succ_r=0.0
BufferLevel with seed=788803277075905799, obst=0.5516268937840868, slab=0.6504642351014535, stairs=0.10622794075618336, stump=0.0500346828788264, gap=0.6079701929862279, regret=0.048853550106287, learnability=0.0, succ_r=0.0
BufferLevel with seed=5480490353592152329, obst=0.3775312025270895, slab=0.005456361387134234, stairs=0.7776761713688733, stump=0.6508069308569581, gap=0.6742142155875427, regret=0.048872340470552444, learnability=0.0, succ_r=0.0
BufferLevel with seed=635476026670996660, obst=0.6176856903894394, slab=0.07762778236906698, stairs=0.6432242863102485, stump=0.02388612414114255, gap=0.15725117880897832, regret=0.04891182854771614, learnability=0.0, succ_r=0.0
BufferLevel with seed=3453537296444129691, obst=0.34511954900065067, slab=0.45915935645571526, stairs=0.9647473951658019, stump=0.4466007825431847, gap=0.25001306478551544, regret=0.04898008704185486, learnability=0.0, succ_r=0.0
BufferLevel with seed=6569039232656140846, obst=0.1873910023073827, slab=0.9367381855314486, stairs=0.6927316083087113, stump=0.4512492138422918, gap=0.8647885580592173, regret=0.049006104469299316, learnability=0.0, succ_r=0.0
BufferLevel with seed=2863413238582798042, obst=0.4968489842293118, slab=0.19452404326010375, stairs=0.38705879494529205, stump=0.8648752016422198, gap=0.25341843449244505, regret=0.04910823330283165, learnability=0.0, succ_r=0.0
BufferLevel with seed=3432248075761547533, obst=0.9804647641340419, slab=0.6945194404360218, stairs=0.8934087375291311, stump=0.5980259021582675, gap=0.7757790487651622, regret=0.049126192927360535, learnability=0.0, succ_r=0.0
BufferLevel with seed=950141067903272338, obst=0.10841071520814827, slab=0.7666991166172337, stairs=0.6145896194528513, stump=0.9560966080227248, gap=0.970610145988055, regret=0.04940124973654747, learnability=0.0, succ_r=0.0
BufferLevel with seed=984015727563141306, obst=0.2667679105055868, slab=0.6330067806220397, stairs=0.015794079590703447, stump=0.2387135021716732, gap=0.09125794219135763, regret=0.049409642815589905, learnability=0.0, succ_r=0.0
BufferLevel with seed=864927775007578690, obst=0.9191170208921488, slab=0.16644566165201335, stairs=0.8625487910012932, stump=0.40355663858018764, gap=0.9433587788392062, regret=0.04943449795246124, learnability=0.0, succ_r=0.0
BufferLevel with seed=3188384992102826042, obst=0.9167311219466574, slab=0.49929628521812586, stairs=0.6999851359774288, stump=0.6496351082043669, gap=0.7487443639790314, regret=0.049510207027196884, learnability=0.0, succ_r=0.0
BufferLevel with seed=1553621890307550032, obst=0.22353375480730453, slab=0.30343097504662997, stairs=0.5764035025468811, stump=0.14328758736899883, gap=0.3448240560855519, regret=0.04958321526646614, learnability=0.0, succ_r=0.0
BufferLevel with seed=4645133242588502790, obst=0.11702450030757794, slab=0.3925163984519643, stairs=0.04561974421669379, stump=0.4090222193052069, gap=0.7190505487137331, regret=0.0496014766395092, learnability=0.0, succ_r=0.0
BufferLevel with seed=2581923059069115101, obst=0.5919859296176165, slab=0.9452384655189046, stairs=0.4207414416462689, stump=0.4401278657548744, gap=0.8932066998438688, regret=0.04963148012757301, learnability=0.0, succ_r=0.0
BufferLevel with seed=4846605423832608931, obst=0.17992895155787314, slab=0.9252643555351365, stairs=0.8523703451721234, stump=0.09033763352822555, gap=0.39654351236911356, regret=0.049653906375169754, learnability=0.0, succ_r=0.0
BufferLevel with seed=7241716173304503697, obst=0.6764605432033738, slab=0.9151345946120567, stairs=0.07897099176486455, stump=0.4735271104225286, gap=0.2931408884580604, regret=0.0497305653989315, learnability=0.0, succ_r=0.0
BufferLevel with seed=3300016592609223124, obst=0.33377430753955073, slab=0.31753643727212366, stairs=0.9853250057756585, stump=0.7445719131982398, gap=0.0551832044654601, regret=0.049851905554533005, learnability=0.0, succ_r=0.0
BufferLevel with seed=3630625573683865071, obst=0.9130307873823814, slab=0.4012061411101585, stairs=0.8288934483257024, stump=0.46609211771201475, gap=0.7757762989456664, regret=0.04992179200053215, learnability=0.0, succ_r=0.0
BufferLevel with seed=5615555468988010945, obst=0.8900292242737313, slab=0.7194995501616327, stairs=0.6236971096577564, stump=0.13190758934665558, gap=0.3881941308878081, regret=0.04998316243290901, learnability=0.0, succ_r=0.0
BufferLevel with seed=4321611782597479501, obst=0.615606919638887, slab=0.21281692287992382, stairs=0.2082139291067785, stump=0.5655639871902721, gap=0.3283102174457274, regret=0.05014832690358162, learnability=0.0, succ_r=0.0
BufferLevel with seed=4814490866511419582, obst=0.7219482319203117, slab=0.8661631893600702, stairs=0.473456299014147, stump=0.14600568233807165, gap=0.9660378806911963, regret=0.05023656412959099, learnability=0.0, succ_r=0.0
BufferLevel with seed=6945023189946483734, obst=0.34519964485425025, slab=0.3671521792827406, stairs=0.8103789825986935, stump=0.466697780967112, gap=0.2355472278053432, regret=0.05023835226893425, learnability=0.0, succ_r=0.0
BufferLevel with seed=3427820844507208727, obst=0.29263257163785106, slab=0.17787336898361528, stairs=0.02481394100519574, stump=0.5702646432423025, gap=0.3603383456680135, regret=0.05024024844169617, learnability=0.0, succ_r=0.0
BufferLevel with seed=7781790362139708603, obst=0.3941319319425507, slab=0.10872102096966607, stairs=0.3945597027484572, stump=0.20211297113081272, gap=0.9967483324309261, regret=0.05029912665486336, learnability=0.0, succ_r=0.0
BufferLevel with seed=5841331932867166266, obst=0.42810097019397764, slab=0.3630901319825405, stairs=0.9753867327717509, stump=0.29132336060443864, gap=0.09521433214921071, regret=0.050408270210027695, learnability=0.0, succ_r=0.0
BufferLevel with seed=6423665288606773928, obst=0.8907717635535528, slab=0.7999931997857433, stairs=0.3099552512226401, stump=0.3298163194205105, gap=0.4348471487599531, regret=0.050423379987478256, learnability=0.0, succ_r=0.0
BufferLevel with seed=5946945237609896807, obst=0.4776029821708614, slab=0.9938384545241938, stairs=0.8506641929218045, stump=0.842255755146524, gap=0.5221480546925766, regret=0.0505189448595047, learnability=0.0, succ_r=0.0
BufferLevel with seed=2469308560131160503, obst=0.3556423181536983, slab=0.5873961287266303, stairs=0.7033339414145116, stump=0.5502358909104906, gap=0.6152644055422963, regret=0.05062070116400719, learnability=0.0, succ_r=0.0
BufferLevel with seed=9157548889943157431, obst=0.06978529560918334, slab=0.9330748408110042, stairs=0.37762173115165754, stump=0.7517528252757406, gap=0.8901640114971815, regret=0.05070620775222778, learnability=0.0, succ_r=0.0
BufferLevel with seed=7919995239536205991, obst=0.5362102364159297, slab=0.13183022035623349, stairs=0.11848564834613617, stump=0.44797440470946415, gap=0.3185663156550258, regret=0.05078450217843056, learnability=0.0, succ_r=0.0
