None * 160
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5460855858494428108, obst=0.4238750089429676, slab=0.0663221156731819, stairs=0.03514777069633436, stump=0.07645005714486863, gap=0.14075234160849492, regret=0.03210292384028435, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.3774164281910223, slab=0.08939164134564964, stairs=0.06730654424540705, stump=0.08304582041507863, gap=0.040365397193329544, regret=0.03308027982711792, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.44924209446643343, slab=0.031230210760815866, stairs=0.0033650565618256636, stump=0.061829516857073136, gap=0.0587117271323231, regret=0.03208145499229431, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.062414579455355154, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.0, regret=0.03371177986264229, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3275386343847161, slab=0.019784659541708147, stairs=0.023691072375742143, stump=0.04315260225335625, gap=0.04695020611995331, regret=0.034192297607660294, learnability=0.0, succ_r=0.0
BufferLevel with seed=6901262826779543870, obst=0.12626413956518054, slab=0.06012467213267077, stairs=0.000778729758095087, stump=0.11190692450464072, gap=0.12517716963406308, regret=0.03177328407764435, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35910366786454734, slab=0.009727164220107021, stairs=0.04192041010954323, stump=0.07889816593246138, gap=0.10518745714713298, regret=0.0330011211335659, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.3142949749390101, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.13985853832826514, gap=0.10956546707774696, regret=0.03342102840542793, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.09066230197345543, stairs=0.0323491751990253, stump=0.06958696643280758, gap=0.023125243525018668, regret=0.03280719369649887, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.002226541830837625, stump=0.12598732390942052, gap=0.0026003294168871725, regret=0.03339250013232231, learnability=0.0, succ_r=0.0
BufferLevel with seed=5974385381340892786, obst=0.29592574957207185, slab=0.0035581598828996587, stairs=0.0200431274993768, stump=0.02980717447643927, gap=0.10239976328555968, regret=0.03338612988591194, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.03345054800542533, stairs=0.09040173679435527, stump=0.08932892300057135, gap=0.044013804563989525, regret=0.033285968005657196, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.07158317734388962, stairs=0.07299771643957036, stump=0.06958696643280758, gap=0.023125243525018668, regret=0.03307359665632248, learnability=0.0, succ_r=0.0
BufferLevel with seed=5652577754816880621, obst=0.20459044192532533, slab=0.01429514974602022, stairs=0.0038500534009921223, stump=0.01592655611865068, gap=0.08462198652124363, regret=0.033536430448293686, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35995848504211614, slab=0.009727164220107021, stairs=0.03930918993627516, stump=0.04932830761665278, gap=0.10630260736594993, regret=0.03365161642432213, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.13075114452009579, slab=0.040531917439302054, stairs=0.07822396777033405, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.0339781753718853, learnability=0.0, succ_r=0.0
BufferLevel with seed=18387043060412798, obst=0.31697428869066024, slab=0.0370768390631084, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=0.031625356525182724, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.02315709574911069, stairs=0.07340747493999156, stump=0.09181649712755091, gap=0.10366317252275188, regret=0.03292366489768028, learnability=0.0, succ_r=0.0
BufferLevel with seed=9102938809523509237, obst=0.018700708729049054, slab=0.17612204292219458, stairs=0.67988910279697, stump=0.5232132007572707, gap=0.198020739663607, regret=0.03371509537100792, learnability=0.0, succ_r=0.0
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.01695930050205787, stump=0.07241298474060391, gap=0.13471652331832887, regret=0.0323837511241436, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.02621014686198623, stairs=0.04943439097340802, stump=0.076564501864737, gap=0.14085248272441833, regret=0.03394211456179619, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1382549039619506, slab=0.06589984964392213, stairs=0.043990569260126546, stump=0.0866859337535814, gap=0.1286703410454243, regret=0.03377583622932434, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.0649621688955075, stairs=0.04690643425607925, stump=0.0883606888880147, gap=0.14608962082212457, regret=0.03572012111544609, learnability=0.0, succ_r=0.0
BufferLevel with seed=2272975753993724286, obst=0.15915523678952997, slab=0.03316446113299481, stairs=0.048153743583993734, stump=0.13348631859359733, gap=0.05228832170108476, regret=0.03248501196503639, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.07158317734388962, stairs=0.07775626609367234, stump=0.06958696643280758, gap=0.014836684735028971, regret=0.031608179211616516, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.35885350788887393, slab=0.07230894098005151, stairs=0.020375788917337125, stump=0.09642187975589954, gap=0.012440514485059334, regret=0.03379378095269203, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3275386343847161, slab=0.043563374131720733, stairs=0.023691072375742143, stump=0.06728519157506196, gap=0.04695020611995331, regret=0.032576560974121094, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14258422161372306, slab=0.1374573371625786, stairs=0.06275380174757564, stump=0.00203321500915008, gap=0.04252194436925831, regret=0.03480731323361397, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.03690512938201009, stairs=0.029527777201995273, stump=0.09181649712755091, gap=0.10331343352328648, regret=0.03379957750439644, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.4118054198417046, slab=0.05094662722414328, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.14608962082212457, regret=0.03239888325333595, learnability=0.0, succ_r=0.0
BufferLevel with seed=5974385381340892786, obst=0.2803700448948512, slab=0.0035581598828996587, stairs=0.0021830450944351557, stump=0.061224086772362726, gap=0.10239976328555968, regret=0.03163348138332367, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.02315709574911069, stairs=0.08066735152883457, stump=0.10429440375506559, gap=0.10366317252275188, regret=0.03322092071175575, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.09869832465888374, stairs=0.05911138504913662, stump=0.10414281982010073, gap=0.027716001393719044, regret=0.03195810690522194, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.05281506743991353, stairs=0.11114790944694758, stump=0.08932892300057135, gap=0.031836768790824005, regret=0.0322895422577858, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.45118965495249785, slab=0.04229576337779954, stairs=0.02614651938083707, stump=0.061829516857073136, gap=0.06214799851340015, regret=0.03289858624339104, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.26881738442140535, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.12462142517969561, gap=0.10877369506633465, regret=0.03377782553434372, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.26881738442140535, slab=0.08237336156354896, stairs=0.00382108929325119, stump=0.149088754955776, gap=0.10877369506633465, regret=0.032644666731357574, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.062414579455355154, stairs=0.058830138781144806, stump=0.05455503561854682, gap=0.0, regret=0.031724561005830765, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.09587339755161854, stairs=0.07263909513129589, stump=0.00203321500915008, gap=0.04911705731282813, regret=0.035716477781534195, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.35885350788887393, slab=0.07230894098005151, stairs=0.026628923606844733, stump=0.09642187975589954, gap=0.018188551574822277, regret=0.03227422758936882, learnability=0.0, succ_r=0.0
BufferLevel with seed=5974385381340892786, obst=0.29592574957207185, slab=0.0, stairs=0.0200431274993768, stump=0.03147333710150502, gap=0.10239976328555968, regret=0.033663686364889145, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35995848504211614, slab=0.009727164220107021, stairs=0.02024615566968006, stump=0.04932830761665278, gap=0.10649609253406764, regret=0.031891804188489914, learnability=0.0, succ_r=0.0
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.015921407408326982, stump=0.018739599072562275, gap=0.04198498500062704, regret=0.03550408408045769, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.02525643004357059, slab=0.06639051212814873, stairs=0.031002674196482127, stump=0.10225659332006774, gap=0.023125243525018668, regret=0.0333971232175827, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.036498010316714236, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.0006193377810680446, regret=0.03367995843291283, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.4755945673148082, slab=0.02592311579594352, stairs=0.02614651938083707, stump=0.061829516857073136, gap=0.08568627978463936, regret=0.033681631088256836, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.3629659145315451, slab=0.038547680806620424, stairs=0.0678458317404995, stump=0.10193973265581327, gap=0.12457106608629473, regret=0.03314768150448799, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.014818378563452068, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.08150440969020856, regret=0.03253630921244621, learnability=0.0, succ_r=0.0
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.054865801130543956, gap=0.043298560268762644, regret=0.03409862890839577, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09116481169201546, stairs=0.06408103076623373, stump=0.0432893238114156, gap=0.0860614083253573, regret=0.03446165844798088, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.061727477926046645, slab=0.03345054800542533, stairs=0.12360319352469958, stump=0.08932892300057135, gap=0.031836768790824005, regret=0.03358614817261696, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.3554723459447554, slab=0.009727164220107021, stairs=0.03930918993627516, stump=0.04932830761665278, gap=0.15155185705901306, regret=0.03470730036497116, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11686283085931426, stairs=0.07263909513129589, stump=0.03182453162173548, gap=0.04911705731282813, regret=0.03196534886956215, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03813744712531639, slab=0.04017279252415421, stairs=0.054232150196822815, stump=0.08370670550314228, gap=0.04100691196927433, regret=0.03265100345015526, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.0, stairs=0.09290689195543275, stump=0.045880504292513315, gap=0.0696493797304263, regret=0.033189091831445694, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.12185271740978224, slab=0.06589984964392213, stairs=0.043990569260126546, stump=0.0866859337535814, gap=0.15179929202657144, regret=0.034019049257040024, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.35885350788887393, slab=0.054007774066577946, stairs=0.026628923606844733, stump=0.08646614141818607, gap=0.018188551574822277, regret=0.0319080725312233, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.12915038537885237, slab=0.06829395693926882, stairs=0.07822396777033405, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.03397079557180405, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.08544967343714226, stump=0.08370670550314228, gap=0.0005970680096396494, regret=0.03462963178753853, learnability=0.0, succ_r=0.0
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.0004076583610756676, stump=0.07241298474060391, gap=0.16182415210090195, regret=0.03200521320104599, learnability=0.0, succ_r=0.0
BufferLevel with seed=18387043060412798, obst=0.31697428869066024, slab=0.02859692296931656, stairs=0.0515583701778417, stump=0.05698832906880465, gap=0.04895146321756375, regret=0.032919637858867645, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.20897179246938988, slab=0.004013282074959668, stairs=0.08115623028565286, stump=0.06191884420508475, gap=0.0696493797304263, regret=0.03351988270878792, learnability=0.0, succ_r=0.0

---------------------------------------

None * 30
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=0.03303617611527443, learnability=0.0, succ_r=0.0
BufferLevel with seed=3543721128066444344, obst=0.2948417742476807, slab=0.04810072036114554, stairs=0.04798874900386475, stump=0.07870176488237286, gap=0.07292814712471467, regret=0.03302996978163719, learnability=0.0, succ_r=0.0
BufferLevel with seed=1077522894149938008, obst=0.3026790703783033, slab=0.07132613772511677, stairs=0.026417798607406687, stump=0.13009594231674718, gap=0.1270688975628329, regret=0.03212633728981018, learnability=0.0, succ_r=0.0
BufferLevel with seed=6191952506637955261, obst=0.11017829536696783, slab=0.07757871206110045, stairs=0.07859282411118314, stump=0.0070566752173186024, gap=0.09093917881110827, regret=0.03340749815106392, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.44924209446643343, slab=0.02592311579594352, stairs=0.0033650565618256636, stump=0.061829516857073136, gap=0.04884188125659469, regret=0.03321588411927223, learnability=0.0, succ_r=0.0
BufferLevel with seed=7589838953916462581, obst=0.10476658273950262, slab=0.03731079796942001, stairs=0.09747252374408721, stump=0.12096921259590913, gap=0.021754147524642463, regret=0.03369773551821709, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.009727164220107021, stairs=0.02823490077946658, stump=0.04932830761665278, gap=0.12457106608629473, regret=0.03374676778912544, learnability=0.0, succ_r=0.0
BufferLevel with seed=1311584263133415390, obst=0.2794936335943824, slab=0.07936518361359278, stairs=0.07082939134731961, stump=0.12783586756257598, gap=0.13693106087298323, regret=0.032690826803445816, learnability=0.0, succ_r=0.0
BufferLevel with seed=1154530227828127325, obst=0.2442462811344147, slab=0.03403141148764482, stairs=0.047495567670502815, stump=0.025705570156722136, gap=0.026180423101339726, regret=0.032629504799842834, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.06730654424540705, stump=0.07930890123568661, gap=0.040365397193329544, regret=0.033509429544210434, learnability=0.0, succ_r=0.0
BufferLevel with seed=6910557663382336926, obst=0.2488030759062974, slab=0.016304594557268716, stairs=0.04689621952452621, stump=0.1480614610729391, gap=0.10315561717028925, regret=0.03351885452866554, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.04540155105982451, stump=0.08370670550314228, gap=0.023125243525018668, regret=0.0338866300880909, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.002226541830837625, stump=0.09642187975589954, gap=0.012440514485059334, regret=0.032765794545412064, learnability=0.0, succ_r=0.0
BufferLevel with seed=8490606340642748713, obst=0.021192223436179047, slab=0.026637530606777194, stairs=0.058705740332234815, stump=0.06876397498789898, gap=0.10625836094591425, regret=0.033887237310409546, learnability=0.0, succ_r=0.0
BufferLevel with seed=6231892566083477331, obst=0.3111604851723887, slab=0.09210962272242046, stairs=0.03609719135630495, stump=0.14912867471446248, gap=0.13318347210054265, regret=0.03486423194408417, learnability=0.0, succ_r=0.0
BufferLevel with seed=5078004885299588555, obst=0.14690524834564173, slab=0.0032025322559043226, stairs=0.042518882981741224, stump=0.04140619308554929, gap=0.01619719012192065, regret=0.032727427780628204, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.09587339755161854, stairs=0.04937384945750581, stump=0.00203321500915008, gap=0.056724634445796354, regret=0.03307656571269035, learnability=0.0, succ_r=0.0
BufferLevel with seed=7308923839802430614, obst=0.280655193451717, slab=0.022956224684931116, stairs=0.09816214198586476, stump=0.05284520528991433, gap=0.1278609411388149, regret=0.03418430685997009, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.112159002028896, slab=0.045426572794326874, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.03425361588597298, learnability=0.0, succ_r=0.0
BufferLevel with seed=5626988040835729128, obst=0.10734950553835337, slab=0.08817579997388347, stairs=0.006613787898364343, stump=0.004070493341105452, gap=0.07333943535939315, regret=0.034900564700365067, learnability=0.0, succ_r=0.0
BufferLevel with seed=4048529728606495359, obst=0.016193173172212305, slab=0.0026070756020356136, stairs=0.05828109338579606, stump=0.14237689932735711, gap=0.10211030791399806, regret=0.032043229788541794, learnability=0.0, succ_r=0.0
BufferLevel with seed=6577364657364277964, obst=0.20826443330021938, slab=0.01580668194366035, stairs=0.00433412602242409, stump=0.13822201663530662, gap=0.10955227129534925, regret=0.032138973474502563, learnability=0.0, succ_r=0.0
BufferLevel with seed=1405798514162287024, obst=0.316052479176558, slab=0.08964429975169796, stairs=0.004143119713937971, stump=0.09811601936381781, gap=0.13090010954740888, regret=0.03255737945437431, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.06816748429025903, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.14608962082212457, regret=0.03259515389800072, learnability=0.0, succ_r=0.0
BufferLevel with seed=7853854521206157686, obst=0.17816371788171448, slab=0.02292420782095981, stairs=0.0035707990381028455, stump=0.02651210092831741, gap=0.11916962653158392, regret=0.031567517668008804, learnability=0.0, succ_r=0.0
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.015921407408326982, stump=0.019550870021619093, gap=0.026366999452208977, regret=0.03454568609595299, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09749674958566634, stairs=0.08125173584433398, stump=0.04442491677755105, gap=0.09307926327352653, regret=0.03390376642346382, learnability=0.0, succ_r=0.0
BufferLevel with seed=5974385381340892786, obst=0.2803700448948512, slab=0.0035581598828996587, stairs=0.0200431274993768, stump=0.03178831345331046, gap=0.10239976328555968, regret=0.03302152082324028, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.04855305953781103, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08150306382683746, gap=0.02390037808891459, regret=0.03321152925491333, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3298281008318304, slab=0.0285036238620922, stairs=0.00791531440615031, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.03332197293639183, learnability=0.0, succ_r=0.0
BufferLevel with seed=4741770935040872649, obst=0.4282353251317957, slab=0.09908657071905085, stairs=0.06638303857479622, stump=0.0173314267793534, gap=0.08069359538784111, regret=0.03223353996872902, learnability=0.0, succ_r=0.0
BufferLevel with seed=2272975753993724286, obst=0.15915523678952997, slab=0.05277144121954496, stairs=0.01930278334334692, stump=0.13348631859359733, gap=0.05228832170108476, regret=0.03211740031838417, learnability=0.0, succ_r=0.0
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.011308837788115046, stump=0.07241298474060391, gap=0.11719540259944335, regret=0.03360452130436897, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.09290689195543275, stump=0.06191884420508475, gap=0.0696493797304263, regret=0.032676976174116135, learnability=0.0, succ_r=0.0
BufferLevel with seed=1444278354141317808, obst=0.3402525095669639, slab=0.07641110250643109, stairs=0.06181470949545251, stump=0.06978037453217444, gap=0.09270353151187566, regret=0.03310524672269821, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.2928774574639147, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.115157851167979, gap=0.10956546707774696, regret=0.034125350415706635, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.039960148360891456, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.013933369739982281, regret=0.031721655279397964, learnability=0.0, succ_r=0.0
BufferLevel with seed=5652577754816880621, obst=0.22115254351144326, slab=0.01429514974602022, stairs=0.004311672186378202, stump=0.01592655611865068, gap=0.08462198652124363, regret=0.03537933900952339, learnability=0.0, succ_r=0.0
BufferLevel with seed=6330116763743461258, obst=0.4645057305153151, slab=0.02111773863771456, stairs=0.005842362324313111, stump=0.05386194161779904, gap=0.12053849871351352, regret=0.033043477684259415, learnability=0.0, succ_r=0.0
BufferLevel with seed=6901262826779543870, obst=0.09701428794373512, slab=0.03822810929398407, stairs=0.000778729758095087, stump=0.11705584848732248, gap=0.12139570022724042, regret=0.032625120133161545, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.040807014288328426, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.001339879744038576, regret=0.03312123194336891, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.10826968060127014, stump=0.06191884420508475, gap=0.07277068473416798, regret=0.03309272229671478, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3106770438262547, slab=0.0285036238620922, stairs=0.00791531440615031, stump=0.04315260225335625, gap=0.04695020611995331, regret=0.03286564350128174, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11837632279897733, stairs=0.04937384945750581, stump=0.02761825743992247, gap=0.056724634445796354, regret=0.033994920551776886, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.04855305953781103, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08932892300057135, gap=0.007144466871453002, regret=0.033653680235147476, learnability=0.0, succ_r=0.0
BufferLevel with seed=6901262826779543870, obst=0.10720931590352178, slab=0.03822810929398407, stairs=0.000778729758095087, stump=0.12599202517191752, gap=0.12139570022724042, regret=0.033185821026563644, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.2872751824420504, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.12462142517969561, gap=0.10956546707774696, regret=0.03191535174846649, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.06056422826464071, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.033008307218551636, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.06417964298473186, stairs=0.058830138781144806, stump=0.06341434717690049, gap=0.001339879744038576, regret=0.032503169029951096, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.112159002028896, slab=0.06589984964392213, stairs=0.043990569260126546, stump=0.0866859337535814, gap=0.10199150665621849, regret=0.03344722092151642, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08932892300057135, gap=0.031836768790824005, regret=0.03317338973283768, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11837632279897733, stairs=0.04937384945750581, stump=0.04058219424384237, gap=0.053963655650745304, regret=0.03403827175498009, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.03690512938201009, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.03290910646319389, learnability=0.0, succ_r=0.0
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.0, stump=0.019550870021619093, gap=0.03103816828451414, regret=0.0334668792784214, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.045426572794326874, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.08269015086048619, regret=0.03368149325251579, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.33454246685247613, slab=0.0285036238620922, stairs=0.018614070460317024, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.03207916393876076, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.06639051212814873, stairs=0.04540155105982451, stump=0.06958696643280758, gap=0.023125243525018668, regret=0.03263058513402939, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.01597009060689999, stump=0.08960564827676835, gap=0.012440514485059334, regret=0.03417111560702324, learnability=0.0, succ_r=0.0
BufferLevel with seed=8490606340642748713, obst=0.021192223436179047, slab=0.04245200868316475, stairs=0.058705740332234815, stump=0.09824926188090322, gap=0.10625836094591425, regret=0.032619401812553406, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.0700401058487761, stump=0.09609770436609771, gap=0.040365397193329544, regret=0.03349002078175545, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.016774499134361562, slab=0.04017279252415421, stairs=0.054232150196822815, stump=0.08370670550314228, gap=0.023125243525018668, regret=0.03266770765185356, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.112159002028896, slab=0.037529790626535005, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.10406762881696016, regret=0.03316713497042656, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.15335498578967438, slab=0.11837632279897733, stairs=0.05597157763729799, stump=0.02761825743992247, gap=0.056724634445796354, regret=0.03451704978942871, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.09627517425082599, stairs=0.05911138504913662, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.03154512494802475, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.040531917439302054, stairs=0.07340747493999156, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.034199051558971405, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.10087223193692468, stump=0.06066923030701528, gap=0.0696493797304263, regret=0.031218454241752625, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.41681236815888173, slab=0.11064178326886828, stairs=0.06056422826464071, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.03222450241446495, learnability=0.0, succ_r=0.0
